Rk	Team	Conf	G	Rec	AdjOE	AdjDE	Barthag	EFG%	EFGD%	TOR	TORD	ORB	DRB	FTR	FTRD	2P%	2P%D	3P%	3P%D	3PR	3PRD	Adj T.	WAB
1	Duke	ACC	4	4–0
75	50.0
118	18.8
290	17.3
115	30.0
165	32.0
256	37.7
134	17.5
3	52.3
177	58.8
324	39.7
60	26.3
26	44.2
98	45.2
303	64.2
316	+0.22
55
37	Wisconsin	B10	4	2–2
2–2	124.6
32	105.2
116	.8748
37	53.8
116	56.4
296	13.9
95	14.7
231	30.1
162	27.2
123	22.7
338	30.5
136	53.4
146	57.0
291	36.1
135	36.9
251	53.0
11	36.1
114	70.2
56	+0.21
59
38	Butler	BE	3	2–1
2–1	128.2
18	108.4
158	.8738
38	53.6
128	57.0
308	12.6
44	11.6
341	30.0
165	25.3
72	51.5
14	23.7
34	56.0
85	67.0
364	31.0
268	30.2
90	25.1
360	46.2
313	69.2
94	+0.31
47
39	Texas	SEC	4	2–2
2–2	130.6
11	110.6
191	.8712
39	55.0
84	58.2
322	15.2
146	9.9
360	33.1
92	26.3
105	43.0
60	30.5
136	51.9
186	56.1
272	42.4
26	42.0
340	26.7
354	29.6
23	63.6
330	+0.40
42
40	Santa Clara	WCC	3	2–1
2–1	125.4
29	106.6
135	.8668
40	53.6
128	54.8
257	13.9
95	19.7
45	34.6
65	34.4
302	26.0
305	40.6
283	51.4
195	55.6
260	37.4
102	36.0
223	46.4
71	45.5
306	71.6
29	+0.14
66
41	DePaul	BE	4	3–1
3–1	108.5
186	92.4
11	.8638
41	48.5
280	51.8
170	18.1
273	22.3
13	33.8
81	25.6
83	34.1
178	36.0
218	48.2
276	50.8
137	32.6
219	35.6
210	39.4
170	37.1
134	64.3
312	+0.7
24
42	Utah St.
   (A) 121 UNLV	MWC	4	2–2
2–2	125.3
30	106.8
140	.8626
42	54.9
86	54.4
248	13.4
71	20.3
36	26.5
257	36.6
336	33.2
195	38.3
249	50.4
228	51.9
170	40.0
53	38.8
291	46.5
69	39.7
214	65.7
255	-0.28
88
43	Western Kentucky	CUSA	4	4–0
4–0	123.0
43	104.9
112	.8608
43	60.9
15	49.5
103	12.4
38	16.2
155	23.1
315	19.3
9	49.3
16	60.3
363	58.3
48	58.3
313	43.3
17	26.7
31	39.3
172	48.3
335	73.5
7	+0.6
27
44	Navy	Pat	4	4–0
4–0	113.8
108	97.2
37	.8604
44	56.9
50	42.9
13	15.6
174	18.8
70	35.8
45	28.1
148	43.5
55	23.6
33	52.9
162	43.9
23	42.5
24	27.9
54	37.0
221	49.3
343	64.1
320	+0.17
63
45	Saint Joseph's	A10	4	4–0
4–0	106.4
218	90.9
7	.8589
45	50.0
238	41.1
4	12.2
33	17.4
112	25.5
277	29.7
188	23.1
333	22.4
22	56.5
76	40.3
5	28.4
321	28.0
57	47.0
63	43.5
274	69.1
99	+0.6
26
46	Hofstra
   (H) 198 Drexel	CAA	3	3–0
3–0	110.6
157	94.5
20	.8582
46	58.4
34	37.9
1	14.4
112	14.9
217	22.2
321	31.9
252	35.0
161	20.0
12	58.8
42	38.9
3	38.7
76	24.4
13	46.9
64	43.2
267	65.3
270	+0.17
64
47	Arizona St.
   (H) 13 Kansas	B12	4	2–2
2–2	117.0
76	100.3
54	.8555
47	51.7
188	52.6
200	14.3
107	17.0
128	27.2
241	33.3
279	29.4
255	32.9
173	50.6
221	49.3
109	36.0
139	38.6
287	32.5
291	38.6
174	66.3
226	-0.05
80
48	Louisville
   (H) 70 Syracuse	ACC	4	1–3
1–3	120.2
58	103.2
90	.8524
48	55.0
84	58.0
319	19.5
311	15.7
185	32.6
105	21.4
23	23.2
332	33.3
178	55.5
102	60.9
343	36.4
128	35.0
187	56.0
3	34.6
80	71.0
40	-0.8
159
49	Grand Canyon
   (A) 339 Air Force	MWC	4	2–2
2–2	110.6
156	95.0
22	.8522
49	52.4
165	47.0
61	20.2
326	13.6
287	27.8
224	24.7
61	41.0
77	36.1
219	50.8
213	44.6
30	36.6
123	34.1
166	39.0
177	36.5
125	67.2
184	-0.32
91
50	North Carolina
   (H) 27 Clemson	ACC	4	3–1
3–1	119.3
66	102.5
80	.8513
50	53.8
116	51.8
170	16.4
211	12.3
330	32.4
111	30.1
197	44.1
48	21.4
16	60.3
25	51.0
144	29.7
292	35.4
201	41.0
141	39.3
192	65.9
244	+1.1
11
Rk	Team	Conf	G	Rec	AdjOE	AdjDE	Barthag	Efg%	EfgD%	TOR	TORD	ORB	DRB	FTR	FTRD	2P%	2P%D	3P%	3P%D	3PR	3PRD	Adj T.	WAB
51	UCLA
   (H) 12 Nebraska	B10	4	2–2
2–2	129.5
12	111.3
209	.8511
51	54.5
97	55.8
282	10.4
9	15.4
202	27.1
245	37.0
338	20.9
352	28.6
92	53.7
144	51.7
163	37.1
110	39.8
307	39.8
164	50.4
351	64.1
320	+0.45
38
52	Mississippi
   (H) 16 Vanderbilt	SEC	4	1–3
1–3	123.1
41	106.3
132	.8437
52	52.8
152	58.8
334	12.5
43	19.2
57	24.8
290	36.3
331	34.5
170	41.0
290	57.1
63	57.9
307	29.3
301	40.2
313	32.5
291	36.4
121	68.5
120	-0.6
132
53	Stanford	ACC	3	2–1
2–1	122.8
44	106.1
128	.8436
53	53.0
148	50.6
139	13.3
67	16.4
149	33.0
95	33.7
291	42.0
66	34.3
191	48.9
260	47.1
66	38.7
76	37.3
261	44.4
93	39.6
209	65.6
260	+0.06
73
54	St. Thomas	Sum	3	2–1
2–1	111.6
136	96.4
29	.8432
54	60.9
15	44.6
31	13.6
82	11.1
348	23.7
305	19.8
10	23.0
334	28.2
89	66.7
1	46.5
59	36.8
115	28.2
60	50.0
30	44.1
286	66.5
219	-0.7
136
55	Akron
   (A) 236 Central Michigan	MAC	4	4–0
4–0	121.1
51	104.8
104	.8414
55	60.2
23	50.4
133	16.8
231	17.9
95	34.6
65	26.8
115	31.7
219	27.0
71	58.6
44	43.5
18	41.5
37	38.3
280	43.1
113	49.2
341	71.8
23	+0.47
36
56	Iowa St.	B12	4	1–3
1–3	112.2
128	97.6
38	.8329
56	45.6
333	58.3
324	13.9
95	22.2
15	28.1
211	30.1
197	32.5
206	35.6
210	46.3
323	60.9
343	29.7
292	36.7
244	42.6
122	43.9
282	65.6
260	-0.34
93
57	Vanderbilt
   (A) 81 Mississippi	SEC	4	1–3
1–3	124.4
33	108.3
154	.8320
57	53.4
133	56.1
291	13.8
93	15.7
185	30.6
145	31.1
234	30.0
245	50.2
351	57.0
65	49.6
111	32.4
231	44.9
353	43.0
115	36.6
126	66.3
226	-0.6
131
58	Baylor	B12	4	2–2
2–2	124.4
34	108.3
156	.8317
58	53.3
137	57.2
309	16.2
199	15.5
199	35.0
54	30.6
218	31.6
222	31.6
157	57.1
63	55.3
255	31.1
265	40.8
326	36.9
224	32.1
42	66.7
212	+0.02
76
59	Tennessee St.	OVC	4	4–0
4–0	110.9
151	96.7
33	.8285
59	50.6
219	46.5
56	17.3
251	23.0
10	37.3
27	21.2
22	40.7
81	35.4
207	51.2
205	45.9
51	32.8
216	31.6
115	27.1
353	37.3
143	70.3
51	+0.33
46
60	Colorado St.	MWC	4	4–0
4–0	129.3
13	113.3
239	.8212
60	62.1
9	52.4
190	16.0
189	14.4
246	30.6
145	30.6
218	47.1
25	36.2
221	65.1
7	50.7
130	39.2
70	36.8
247	47.1
58	38.0
160	65.3
270	+1.0
14
61	Belmont	MVC	3	2–1
2–1	126.8
24	111.2
203	.8195
61	63.9
1	53.2
218	13.4
71	16.8
133	27.0
246	24.0
49	22.2
345	23.8
35	64.0
10	57.3
296	42.6
23	32.5
140	52.2
13	48.3
335	67.4
175	-0.5
119
62	N.C. State	ACC	4	1–3
1–3	124.3
35	109.0
168	.8190
62	46.4
324	56.6
302	9.6
3	15.9
170	32.7
100	37.6
342	26.5
298	40.0
274	47.3
299	59.3
329	30.2
283	35.7
214	43.9
101	47.7
327	66.8
203	-0.47
113
63	Boise St.
   (H) 42 San Diego St.	MWC	4	3–1
3–1	113.4
112	99.5
52	.8187
63	51.3
200	49.8
112	16.4
211	12.0
333	37.4
26	23.4
39	23.0
334	16.5
2	55.6
96	57.3
296	30.8
276	25.0
17	45.2
84	38.1
164	63.1
347	+0.24
54
64	Sam Houston St.	CUSA	4	4–0
4–0	123.2
40	108.4
157	.8135
64	56.3
60	49.2
98	15.5
164	12.6
322	38.8
19	24.6
59	40.5
82	34.4
194	52.6
174	53.8
216	43.9
13	27.1
37	27.8
349	35.3
93	70.0
68	+0.30
48
65	TCU
   (A) 9 Texas Tech	B12	4	3–1
3–1	110.0
162	97.1
35	.8078
65	45.6
333	52.5
196	14.0
99	21.2
29	38.2
23	24.8
63	48.8
18	28.7
94	47.1
305	56.1
272	28.7
317	31.0
101	36.3
234	37.7
149	68.7
109	+0.48
35
66	San Diego St.
   (A) 57 Boise St.	MWC	4	1–3
1–3	115.9
83	102.4
78	.8067
66	48.7
276	50.2
124	15.8
183	15.8
177	32.2
115	30.8
227	40.9
79	50.2
351	49.0
258	47.2
69	32.1
240	36.0
223	35.4
245	44.8
297	70.2
56	-1.2
193
67	Texas A&M
   (H) 30 Kentucky	SEC	4	2–2
2–2	115.9
84	102.8
86	.7983
67	51.5
196	50.8
145	14.8
127	14.1
261	31.7
124	34.1
298	35.7
152	36.2
221	53.9
140	53.3
205	31.5
253	31.2
106	36.9
224	38.3
169	69.2
94	-0.01
79
68	Florida St.	ACC	4	3–1
3–1	123.4
39	109.5
174	.7976
68	53.7
123	51.9
174	15.3
153	16.0
165	31.7
124	33.6
286	43.1
59	27.5
77	58.6
44	48.4
92	32.4
231	37.1
255	48.6
45	48.3
335	65.7
255	+0.44
39
69	BYU
   (A) 32 Cincinnati	B12	4	1–3
1–3	121.8
49	108.3
155	.7947
69	51.3
200	55.1
266	15.0
135	15.3
205	28.7
196	32.1
257	31.5
223	27.5
77	53.8
142	50.7
130	31.6
249	41.5
333	39.9
162	38.5
172	68.6
113	-0.6
124
70	Colorado
   (A) 104 Utah	B12	3	2–1
2–1	111.0
149	98.8
47	.7911
70	52.4
165	50.3
130	19.8
320	16.2
155	23.2
312	29.7
188	37.9
127	40.0
274	52.4
176	51.6
160	34.8
171	31.7
119	39.1
175	34.1
66	71.9
20	+0.25
52
71	SMU	ACC	4	2–2
2–2	127.9
19	113.9
252	.7900
71	58.8
30	51.0
149	13.4
71	14.8
224	32.0
119	34.4
302	34.9
164	32.5
169	59.0
37	46.8
62	39.0
74	36.7
244	34.5
259	50.8
353	68.6
113	-0.27
87
72	Oregon
   (A) 6 Illinois	B10	4	2–2
2–2	105.3
239	93.8
19	.7894
72	48.4
285	45.8
48	19.4
307	18.3
86	27.8
224	35.1
317	30.4
239	26.2
58	50.3
229	46.1
55	29.7
292	30.3
94	34.1
265	46.0
312	65.9
244	-0.16
82
73	High Point	BSth	3	3–0
3–0	114.6
100	102.4
79	.7850
73	52.5
161	43.7
20	14.0
99	17.9
95	32.7
100	38.1
348	39.2
100	35.2
205	55.8
91	44.6
30	32.6
219	27.9
54	47.5
57	33.5
56	70.2
56	+0.22
56
74	UC San Diego	BW	3	3–0
3–0	116.2
81	103.9
100	.7846
74	53.9
113	48.0
75	13.2
62	17.6
108	29.9
167	23.8
44	34.8
167	27.0
71	53.3
150	51.0
144	36.6
123	29.5
77	39.9
162	44.8
297	65.1
278	+0.42
40
75	Northwestern	B10	3	3–0
3–0	114.9
96	102.8
85	.7820
75	53.7
123	50.6
139	15.2
146	21.5
23	31.1
134	35.4
321	34.0
182	28.8
95	48.2
276	48.9
99	44.0
10	35.2
195	30.9
316	43.6
278	64.7
296	+1.0
13
Rk	Team	Conf	G	Rec	AdjOE	AdjDE	Barthag	Efg%	EfgD%	TOR	TORD	ORB	DRB	FTR	FTRD	2P%	2P%D	3P%	3P%D	3PR	3PRD	Adj T.	WAB
76	Toledo
   (A) 78 Miami OH	MAC	3	3–0
3–0	123.1
42	110.1
184	.7818
76	57.8
41	48.9
86	10.3
8	15.2
208	30.5
148	27.3
126	27.0
291	24.5
38	58.4
46	52.5
186	37.5
94	28.1
58	25.9
356	34.8
82	67.9
151	+0.22
57
77	Seton Hall
   (A) 91 Xavier	BE	3	1–2
1–2	102.0
285	91.5
8	.7788
77	45.4
336	43.8
21	22.5
358	21.5
23	31.9
120	39.0
353	32.7
201	50.6
354	46.7
313	43.8
22	28.3
323	29.2
72	30.1
328	42.2
249	65.1
278	-0.8
154
78	Charleston	CAA	4	4–0
4–0	117.5
73	105.4
119	.7763
78	52.8
152	49.8
112	11.8
27	19.0
61	30.5
148	31.5
241	39.9
88	25.8
49	51.0
207	47.1
66	37.5
94	35.2
195	34.3
263	47.2
319	67.0
193	+0.6
29
79	Miami OH
   (H) 143 Toledo	MAC	4	4–0
4–0	112.8
123	101.3
64	.7743
79	54.1
107	49.2
98	10.9
12	16.5
144	19.1
348	25.3
72	45.0
39	31.0
143	57.0
65	44.7
35	33.3
199	38.8
291	41.6
133	33.5
56	70.4
48	+0.6
30
80	Southern Illinois	MVC	4	4–0
4–0	103.2
265	92.9
14	.7711
80	48.0
292	46.8
60	16.5
215	20.6
33	31.1
134	24.5
56	20.0
358	22.5
23	47.5
294	50.8
137	32.5
224	27.7
51	33.9
269	42.3
252	67.8
158	+0.8
20
81	Clemson
   (A) 24 North Carolina	ACC	3	1–2
1–2	119.4
64	107.7
150	.7669
81	52.2
175	59.0
337	13.2
62	15.8
177	26.3
263	25.3
72	46.0
30	32.3
166	55.6
96	63.3
359	32.5
224	36.6
242	49.7
32	50.9
354	63.2
345	-0.7
134
82	Utah Valley	WAC	4	4–0
4–0	106.1
226	95.7
25	.7666
82	50.2
235	41.2
6	18.5
282	24.4
5	36.7
37	33.8
294	40.4
83	36.7
223	53.9
140	35.3
2	26.7
343	36.9
251	26.7
354	29.4
22	68.4
124	+0.45
37
83	Creighton	BE	4	1–3
1–3	113.2
117	102.2
75	.7645
83	50.0
238	53.8
235	17.0
240	12.7
319	21.6
335	22.0
26	35.6
153	22.5
23	46.2
326	51.5
159	36.8
115	39.0
297	42.2
126	32.4
44	70.1
63	-0.9
174
84	George Washington	A10	3	1–2
1–2	122.5
46	110.6
192	.7640
84	60.5
19	57.3
310	21.2
349	18.8
70	36.2
42	23.3
37	39.5
94	53.0
359	64.8
8	51.3
152	36.8
115	42.5
343	45.5
80	48.3
335	69.3
91	-1.0
185
85	McNeese St.	Slnd	4	4–0
4–0	106.5
217	96.2
27	.7629
85	46.7
315	48.0
75	13.5
78	27.0
1	29.9
167	36.3
331	45.6
32	40.4
281	55.6
96	52.9
196	20.7
364	28.7
67	36.3
234	49.8
347	66.2
232	+0.5
34
86	UAB	Amer	3	2–1
2–1	109.7
169	99.4
50	.7562
86	50.0
238	47.0
61	14.9
131	13.9
268	24.7
294	29.0
171	38.6
109	23.4
30	53.2
153	52.2
181	29.1
308	22.0
5	33.1
284	27.2
11	68.2
135	-0.35
94
87	Seattle	WCC	4	3–1
3–1	111.4
142	101.0
62	.7558
87	51.5
196	51.5
164	12.7
49	23.3
8	23.9
304	28.8
162	41.9
68	39.3
261	52.9
162	50.0
114	33.0
208	36.1
227	40.1
159	35.0
86	68.6
113	-0.08
81
88	New Mexico	MWC	4	3–1
3–1	115.7
90	104.9
111	.7541
88	53.8
116	49.8
112	14.0
99	15.4
202	30.1
162	23.9
45	39.5
94	30.4
132	51.4
195	56.3
276	38.3
80	27.5
47	39.5
168	43.0
262	70.0
68	+0.21
60
89	Utah
   (H) 82 Colorado	B12	4	1–3
1–3	110.8
153	100.6
57	.7517
89	49.8
250	54.3
246	19.6
314	12.4
325	29.9
167	24.2
51	24.8
317	24.2
37	48.9
260	54.9
243	34.2
181	35.4
201	36.9
224	35.4
99	63.1
347	-1.0
179
90	Eastern Washington	BSky	5	4–1
4–1	120.9
54	109.9
181	.7500
90	61.6
12	52.2
187	16.7
221	16.1
159	34.8
60	29.2
175	40.9
79	28.9
99	63.0
12	51.9
170	39.1
73	35.2
195	33.3
275	37.1
134	66.9
199	-0.41
103
91	Wake Forest
   (A) 18 Virginia	ACC	4	2–2
2–2	127.5
20	115.9
274	.7491
91	53.5
130	56.6
302	13.7
87	11.7
339	34.6
65	30.6
218	31.2
228	31.0
143	53.4
146	58.7
320	35.7
143	36.1
227	42.4
124	47.2
319	65.2
274	-0.46
112
92	California	ACC	3	2–1
2–1	102.2
283	93.0
15	.7460
92	45.3
338	48.2
79	16.5
215	18.0
92	27.4
235	31.9
252	24.7
318	41.5
296	47.1
305	47.5
76	28.8
314	32.9
145	44.0
99	40.9
230	69.4
87	-0.21
85
93	Marquette	BE	3	1–2
1–2	107.0
208	97.9
42	.7365
93	49.7
253	45.9
50	16.2
199	20.8
31	25.0
286	39.3
355	29.0
261	32.7
172	55.9
89	51.0
144	26.9
339	26.0
24	39.6
167	42.7
258	65.6
260	-0.8
163
94	Green Bay
   (H) 260 Purdue Fort Wayne	Horz	3	2–1
2–1	112.5
124	103.0
89	.7341
94	56.4
58	44.4
27	13.7
87	13.2
300	21.2
338	28.2
151	29.9
248	30.3
130	54.0
137	46.2
57	41.2
38	27.1
37	31.1
306	33.1
50	64.5
307	-0.5
121
95	Rutgers	B10	4	2–2
2–2	113.0
119	103.8
98	.7251
95	49.1
267	58.0
319	12.0
31	20.2
38	19.2
346	30.4
213	38.6
