Rk	Team	Conf	G	Rec	AdjOE	AdjDE	Barthag	EFG%	EFGD%	TOR	TORD	ORB	DRB	FTR	FTRD	2P%	2P%D	3P%	3P%D	3PR	3PRD	Adj T.	WAB
20	19.5
245	14.5
250	31.2
102	25.8
116	28.4
210	33.3
173	44.8
258	50.0
164	36.4
127	18.9
4	39.6
144	32.5
57	65.6
237	+1.8
5
17	Wisconsin
   5 seed, R64	B10	4	3–1
2–0	102.7
196	80.1
1	.9459
17	45.1
267	43.8
32	17.6
185	17.2
149	29.1
143	23.9
79	28.7
203	18.3
17	48.7
185	40.7
15	25.3
294	32.3
115	33.3
253	39.8
191	66.5
203	+1.3
7
18	LSU
   3 seed, Sweet Sixteen	SEC	3	2–1
2–0	128.0
6	100.9
131	.9391
18	53.1
94	52.1
211	17.9
196	14.9
240	41.4
5	26.2
125	20.6
306	40.6
261	50.8
132	51.6
207	38.7
80	35.1
180	32.0
268	44.8
276	67.7
162	+0.49
37
19	Arkansas	SEC	4	3–1
2–0	119.7
23	95.5
66	.9308
19	54.2
75	43.6
29	17.3
172	22.2
28	31.8
94	41.4
325	33.3
131	38.6
241	47.3
214	44.7
61	45.3
12	28.1
46	33.3
253	42.1
242	67.3
175	+0.20
60
20	Buffalo
   6 seed, R32	MAC	4	4–0
1–0	115.8
41	92.5
46	.9294
20	51.7
128	45.0
47	12.2
29	17.0
165	31.3
101	24.7
93	33.1
139	28.4
110	60.3
15	47.1
113	27.1
277	27.8
41	43.9
77	38.8
162	72.1
40	+1.0
17
21	TCU	B12	4	3–1
1–0	113.1
59	91.1
29	.9234
21	57.1
30	48.0
106	22.4
301	16.5
185	30.9
110	26.8
141	31.3
164	16.1
8	56.8
34	51.9
214	38.5
86	27.7
40	35.9
210	37.9
142	70.7
73	+0.8
21
22	New Mexico St.
   12 seed, R64	WAC	4	4–0
1–0	119.3
25	96.1
71	.9230
22	59.3
20	44.0
34	14.8
77	15.2
228	32.6
79	16.9
16	25.9
245	26.5
89	58.9
19	49.6
161	39.7
63	24.2
16	53.9
10	42.0
241	66.1
218	+0.50
36
23	Tennessee
   2 seed, Sweet Sixteen	SEC	4	2–2
0–1	129.1
4	104.2
175	.9215
23	54.7
62	55.0
270	16.9
149	12.8
295	34.6
53	32.6
245	29.5
192	35.3
199	50.3
144	53.1
246	42.7
26	38.2
244	32.1
267	46.2
295	66.9
193	+1.1
13
24	Utah St.
   8 seed, R64	MWC	3	3–0
0–0	117.1
35	94.8
60	.9197
24	54.5
66	43.2
23	20.5
258	13.8
271	36.7
33	25.8
116	48.5
22	22.9
45	52.9
86	45.9
86	38.1
94	26.5
28	38.2
168	43.2
260	68.4
141	+0.8
23
25	Iowa St.
   6 seed, R64	B12	5	3–2
0–2	119.5
24	96.9
80	.9181
25	53.4
88	48.2
112	18.6
221	15.9
210	28.3
160	33.8
262	36.8
86	19.3
21	51.5
119	46.3
96	37.6
106	34.1
158	38.9
156	37.7
139	69.6
99	+1.1
11
Rk	Team	Conf	G	Rec	AdjOE	AdjDE	Barthag	Efg%	EfgD%	TOR	TORD	ORB	DRB	FTR	FTRD	2P%	2P%D	3P%	3P%D	3PR	3PRD	Adj T.	WAB
26	Virginia
   1 seed, CHAMPS	ACC	3	2–1
1–0	123.7
12	100.7
124	.9141
26	52.8
99	51.0
187	11.6
19	17.7
137	24.0
236	33.7
261	35.4
105	37.7
228	50.6
135	55.6
277	37.0
114	29.5
75	46.2
54	40.4
201	59.2
327	+0.7
29
27	Vermont
   13 seed, R64	AE	3	3–0
0–0	120.2
18	98.0
91	.9132
27	60.1
13	49.3
141	16.1
124	20.2
63	34.9
49	16.3
13	31.2
167	22.1
38	56.3
41	44.3
53	43.3
23	36.4
215	43.5
86	48.5
307	60.6
322	+0.09
66
28	Purdue
   3 seed, Elite Eight	B10	2	1–1
1–0	121.6
14	99.6
110	.9083
28	48.0
211	52.9
225	12.4
31	17.1
158	32.4
82	18.3
24	27.0
230	28.4
110	52.7
92	46.2
92	27.1
277	43.2
302	39.3
148	36.3
116	65.4
244	+0.00
76
29	Georgia St.
   14 seed, R64	SB	3	3–0
1–0	107.5
131	88.3
14	.9056
29	47.9
214	38.7
1	15.2
89	20.8
47	25.2
211	35.3
293	53.6
7	30.4
129	47.4
209	43.6
45	32.4
200	20.8
6	42.8
96	39.7
188	71.7
47	+0.9
19
30	Florida
   10 seed, R32	SEC	5	2–3
0–2	114.9
48	94.5
55	.9046
30	52.5
107	48.6
127	18.0
201	17.4
144	30.6
115	34.3
273	36.8
86	28.3
108	56.2
43	47.2
117	31.5
219	34.4
166	41.4
118	31.8
49	60.6
322	+0.28
50
31	Missouri	SEC	4	2–2
1–1	111.4
71	91.6
37	.9042
31	52.3
113	45.0
47	17.8
190	16.7
177	32.6
79	23.6
75	31.0
172	44.3
290	47.4
209	47.0
110	40.5
47	28.4
52	36.6
196	45.2
279	63.8
287	-0.21
91
32	West Virginia	B12	6	4–2
1–1	117.7
33	96.9
81	.9033
32	48.5
199	52.3
215	17.0
153	16.5
185	37.2
24	23.4
72	23.5
280	25.0
65	46.2
233	51.9
214	35.1
156	35.4
193	35.9
210	34.5
90	72.5
34	+1.1
10
33	Seton Hall
   10 seed, R64	BE	5	4–1
2–0	115.4
45	95.0
63	.9030
33	47.5
226	49.1
136	12.8
39	20.7
50	33.5
67	30.3
208	41.2
48	43.3
278	46.3
230	47.2
117	33.1
187	34.1
158	38.6
161	46.7
297	68.9
124	+1.1
12
34	Kansas
   4 seed, R32	B12	4	3–1
1–0	108.8
110	89.9
24	.9002
34	48.4
204	46.1
64	18.3
210	15.1
232	34.4
55	28.0
161	32.7
146	33.3
173	49.2
172	49.0
151	30.8
228	27.8
41	26.2
316	39.4
178	71.9
41	+1.0
14
35	Indiana	B10	4	3–1
2–0	124.0
10	102.4
150	.8999
35	56.5
35	50.0
151	12.9
41	17.5
142	29.8
127	28.5
174	33.6
125	37.8
231	60.5
13	46.1
91	32.6
195	38.3
246	34.0
243	34.8
95	71.4
50	+0.28
51
36	Penn St.	B10	3	2–1
2–0	106.8
146	88.4
15	.8985
36	46.4
247	42.0
16	17.5
183	18.0
123	34.2
58	30.4
210	24.2
268	36.9
216	45.1
254	42.7
31	32.8
192	26.7
29	31.4
276	25.6
12	66.9
193	+0.26
53
37	Cincinnati
   7 seed, R64	Amer	5	3–2
0–2	118.6
29	98.2
94	.8977
37	47.6
222	48.3
115	15.3
97	16.9
168	39.5
8	39.0
319	35.9
97	27.8
103	44.4
263	44.9
66	36.3
131	35.7
199	31.7
274	39.5
180	64.5
270	+1.0
18
38	Memphis	Amer	5	4–1
1–0	103.6
188	86.0
12	.8944
38	45.0
271	42.2
17	18.5
217	21.0
43	34.4
55	30.9
222	38.9
60	27.6
102	48.1
191	39.0
9	26.7
284	32.1
112	38.3
164	35.2
100	71.9
41	+0.34
42
39	Arizona St.
   11 seed, R64	P12	4	3–1
1–0	109.8
91	91.2
30	.8943
39	51.4
133	46.5
72	20.6
260	18.2
115	25.4
208	26.7
136	53.2
8	37.9
235	48.7
185	44.6
57	38.7
80	32.7
125	28.7
306	42.1
242	71.0
61	+0.34
43
40	Gonzaga
   1 seed, Elite Eight	WCC	2	1–1
0–0	108.3
117	90.1
26	.8919
40	55.9
48	50.4
164	18.3
210	19.7
79	23.3
244	24.2
84	30.9
174	17.2
14	60.0
16	50.0
164	32.5
197	34.2
161	36.4
202	32.8
61	69.2
110	-0.22
94
41	UC Irvine
   13 seed, R32	BW	5	5–0
2–0	120.4
17	100.8
127	.8846
41	56.7
33	43.4
25	11.0
14	14.0
266	37.9
17	25.5
110	20.9
303	33.3
173	56.0
46	42.4
29	38.8
77	30.3
84	29.7
296	30.3
34	66.5
203	+0.36
41
42	Xavier	BE	4	3–1
1–0	112.6
63	94.8
58	.8791
42	50.2
161	48.7
129	15.0
81	12.8
295	35.4
42	19.9
39	24.2
268	18.8
19	53.6
72	48.5
141	29.9
242	32.7
125	39.1
150	44.8
276	64.7
261	+0.22
56
43	San Diego	WCC	5	3–2
0–0	101.1
215	85.3
10	.8757
43	50.9
144	43.0
20	21.2
280	19.1
96	23.2
247	19.8
37	27.4
224	34.8
196	47.4
209	42.9
35	37.3
108	28.8
59	41.4
118	30.3
34	66.4
206	+0.07
68
44	Marquette
   5 seed, R64	BE	4	1–3
0–2	115.0
47	97.1
83	.8744
44	47.8
217	45.9
59	17.0
153	12.9
292	33.9
61	26.5
130	45.3
30	53.5
324	42.2
290	45.9
86	36.4
127	30.5
86	44.9
63	35.7
105	69.3
107	-1.3
273
45	Utah	P12	3	2–1
2–0	120.9
15	102.3
149	.8715
45	52.8
99	53.8
242	14.4
63	13.9
268	30.6
115	22.3
58	28.9
200	31.2
149	54.3
64	55.5
274	34.1
168	33.3
133	48.9
32	30.0
31	65.8
228	-0.02
80
46	Colorado	P12	6	5–1
2–0	108.4
114	91.8
38	.8708
46	49.6
177	45.4
53	18.4
215	15.5
221	35.5
41	19.4
32	37.7
76	33.9
183	49.3
169	44.9
66	33.3
176	30.8
90	33.8
248	35.7
105	67.9
154	+0.29
47
47	SMU	Amer	4	2–2
1–1	125.6
8	106.5
201	.8702
47	60.0
15	50.8
173	17.8
190	14.8
244	20.0
287	37.1
310	38.8
63	30.3
126	56.1
44	51.0
195	44.6
15	33.7
153	35.9
210	41.4
227	68.9
124	+0.22
57
48	Maryland
   6 seed, R32	B10	2	1–1
1–0	107.2
137	91.3
35	.8647
48	45.1
267	48.2
112	16.2
127	16.2
197	29.4
133	24.6
92	31.3
164	30.9
144	43.1
280	44.6
57	32.5
197	35.6
196	35.7
215	40.9
218	65.6
237	-0.17
88
49	Wofford
   7 seed, R32	SC	3	3–0
0–0	111.6
68	95.2
64	.8608
49	62.1
5	46.0
60	19.6
247	17.2
149	27.4
176	21.9
55	31.2
167	33.1
168	63.4
4	47.6
126	40.3
49	29.2
64	41.6
115	41.1
221	70.3
82	+0.7
30
50	Clemson	ACC	4	3–1
2–0	106.8
144	91.2
33	.8600
50	45.8
259	46.1
64	18.6
221	17.0
165	33.8
64	24.5
90	33.3
131	26.1
81	44.4
263	44.5
56	32.5
197	32.2
114	33.8
248	41.3
225	65.5
240	+0.38
40
Rk	Team	Conf	G	Rec	AdjOE	AdjDE	Barthag	Efg%	EfgD%	TOR	TORD	ORB	DRB	FTR	FTRD	2P%	2P%D	3P%	3P%D	3PR	3PRD	Adj T.	WAB
51	Rhode Island	A10	4	3–1
1–0	118.8
27	101.9
145	.8534
51	52.4
110	46.5
72	16.3
133	19.4
90	32.0
92	35.0
288	34.5
113	30.3
126	53.9
69	45.9
86	32.2
205	31.6
98	26.1
317	41.7
236	66.4
206	+0.11
64
52	Northwestern	B10	3	1–2
1–1	103.7
186	89.1
18	.8524
52	46.1
252	41.3
13	13.0
42	13.0
291	20.4
281	28.7
182	20.2
309	31.0
145	46.9
217	43.7
48	30.0
239	24.6
17	44.9
63	35.3
101	64.4
273	-0.6
142
53	Northeastern
   13 seed, R64	CAA	3	3–0
0–0	114.1
55	98.0
92	.8512
53	58.1
25	47.3
89	14.4
63	11.3
320	26.0
199	19.2
30	31.7
159	30.7
139	54.8
58	46.3
96	41.0
42	33.3
133	49.7
24	27.1
16	65.3
247	+0.6
34
54	California	P12	2	1–1
1–0	95.3
267	82.1
3	.8473
54	44.8
276	44.5
40	15.7
111	28.4
1	15.1
325	34.3
273	33.3
131	23.6
53	35.4
327	50.0
164	40.0
56	25.0
20	38.1
171	43.6
265	65.7
233	-0.22
93
55	Boise St.	MWC	4	2–2
1–1	111.9
66	96.4
75	.8472
55	56.4
37	51.0
187	16.2
127	19.3
93	21.3
274	22.0
57	27.8
218	30.7
139	54.7
60	50.9
193	39.3
68	34.1
158	39.6
144	44.4
274	63.6
292	-1.0
250
56	Creighton	BE	4	3–1
2–0	107.3
136	92.5
45	.8455
56	55.9
48	49.8
149	17.2
165	19.7
79	18.9
301	27.1
148	28.4
210	24.4
60	58.6
23	53.0
242	35.6
146	28.4
52	51.5
17	31.1
40	70.5
78	-0.18
89
57	Belmont
   11 seed, R64	OVC	3	2–1
0–0	111.1
77	96.4
76	.8360
57	54.4
70	46.4
71	14.7
75	12.8
295	22.0
265	29.6
200	23.3
281	26.4
87	58.9
19	47.1
113	32.9
190	29.8
78	47.2
47	28.9
25	69.0
119	-0.30
103
58	Mississippi
   8 seed, R64	SEC	2	1–1
1–0	110.4
83	95.9
68	.8354
58	47.8
217	50.0
151	13.1
45	20.1
69	16.4
317	35.3
293	21.9
297	27.0
97	48.5
187	46.8
107	31.3
221	38.2
244	42.1
107	30.6
38	65.7
233	+0.04
72
59	N.C. State	ACC	5	3–2
1–1	104.8
174	91.2
34	.8316
59	44.1
285	46.8
82	14.4
63	17.4
144	33.7
65	23.7
76	20.8
304	30.6
135	47.7
199	46.2
92	25.6
293	31.9
108	38.8
158	33.8
79	69.2
110	+0.02
73
60	Nebraska	B10	5	4–1
1–0	114.3
51	99.7
112	.8286
60	51.2
138	51.5
198	13.8
55	20.8
47	27.5
173	28.2
166	36.6
92	34.2
189	50.8
132	50.0
164	34.6
163	35.8
206	36.9
192	39.6
183	67.7
162	+1.0
16
61	Murray St.
   12 seed, R32	OVC	2	2–0
0–0	107.8
125	94.1
51	.8280
61	52.2
117	47.7
98	17.4
179	14.6
249	27.3
178	24.4
88	40.0
55	14.4
3	56.3
41	55.8
282	28.6
261	21.7
8	30.4
288	34.8
95	70.0
89	+0.7
24
62	Penn	Ivy	3	2–1
2–0	104.6
177	91.5
36	.8231
62	51.2
138	47.8
102	17.0
153	24.3
16	23.0
252	28.0
161	17.4
316	23.1
47	54.3
64	43.3
42	31.5
219	35.7
199	43.7
83	43.8
267	63.0
307	-0.39
112
63	Syracuse
   8 seed, R64	ACC	3	1–2
0–1	111.3
72	97.4
87	.8225
63	52.0
124	46.7
80	23.8
313	23.3
22	28.3
160	41.4
325	39.2
59	44.8
299	45.3
248	46.3
96	40.3
49	31.4
97	43.8
80	42.4
247	66.4
206	-0.15
87
64	Purdue Fort Wayne	Sum	2	1–1
0–0	105.5
161	92.4
42	.8215
64	60.0
15	44.8
45	17.0
153	19.1
96	20.6
280	28.8
185	27.0
230	20.6
29	56.9
33	45.3
71	42.1
30	29.4
70	49.6
26	40.5
208	71.0
61	-0.7
181
65	Providence	BE	5	2–3
1–1	107.8
128	94.5
57	.8184
65	52.2
117	50.9
179	20.8
267	17.2
149	29.4
133	24.1
83	39.9
56	30.5
131	54.3
64	52.8
235	32.4
200	32.3
115	37.8
177	45.5
286	70.4
80	-0.23
95
66	Samford	SC	2	1–1
0–0	116.4
38	102.3
148	.8152
66	58.1
25	48.8
131	16.2
127	19.7
79	29.8
127	34.9
286	33.1
139	27.8
103	63.0
5	47.6
126	33.3
176	33.3
133	38.1
171	50.0
314	67.9
154	-0.6
147
67	Dayton	A10	4	2–2
2–0	110.1
88	97.1
82	.8094
67	56.2
39	44.5
40	20.2
253	14.4
252	25.7
205	27.0
143	25.1
255	21.3
33	59.1
18	45.6
81	33.8
171	28.4
52	35.1
220	37.4
134	63.9
285	-0.36
109
68	Wichita St.	Amer	5	4–1
1–0	112.1
64	98.8
103	.8089
68	47.0
244	47.3
89	15.9
117	16.2
197	35.9
38	28.7
182	36.8
86	32.2
158	50.3
144	45.5
74	27.8
274	34.0
156	37.8
177	32.9
64	69.3
107	+0.28
49
69	Nevada
   7 seed, R64	MWC	3	2–1
1–0	107.1
139	94.5
56	.8076
69	53.4
88	48.4
118	17.2
165	15.8
213	27.8
165	11.3
3	42.9
40	29.2
115	54.9
55	38.2
7	34.3
167	47.1
319	43.5
86	31.7
47	69.0
119	-0.26
99
70	Lipscomb	ASun	3	2–1
0–0	116.4
37	102.8
156	.8067
70	57.4
28	54.9
268	17.7
187	19.7
79	29.7
129	20.2
42	24.0
273	22.1
38	56.8
34	51.0
195	39.1
73	40.3
274	36.6
196	41.1
221	71.2
55	-0.7
165
71	Villanova
   6 seed, R32	BE	4	3–1
0–1	113.6
58	100.6
122	.8018
71	51.4
133	47.5
94	19.4
243	17.6
139	31.6
98	32.0
234	38.9
60	30.3
126	47.6
202	47.9
131	36.4
127	31.3
94	53.4
14	40.3
198	66.3
212	+0.8
22
72	Abilene Christian
   15 seed, R64	Slnd	3	3–0
1–0	106.5
151	94.4
53	.7993
72	55.4
51	51.0
187	16.0
118	27.0
3	28.7
150	19.3
31	34.1
119	28.3
108	53.2
80	48.4
136	39.7
63	37.0
221	34.7
225	37.2
132	68.1
151	+0.18
61
73	Liberty
   12 seed, R32	ASun	2	2–0
0–0	115.6
43	102.6
154	.7975
73	54.9
59	56.7
289	11.1
15	20.6
52	22.6
258	22.4
59	24.8
259	17.1
13	55.7
50	51.7
212	35.3
151	42.2
296	30.1
291	42.9
253	59.1
328	+0.7
27
74	DePaul	BE	4	2–2
1–1	115.3
46	102.5
151	.7962
74	54.5
66	54.8
263	16.2
127	15.6
216	32.2
87	19.0
27	33.6
125	37.3
223	52.3
106	53.2
248	39.3
68	38.0
240	33.6
252	41.5
230	73.9
20	-0.7
166
75	Temple
   11 seed, R68	Amer	4	2–2
2–0	109.4
101	97.3
85	.7924
75	48.1
208	50.7
171	17.1
159	19.5
87	30.3
119	28.9
186	33.1
139	36.6
214	45.5
242	48.4
136	36.1
136	35.6
196	30.1
291	44.5
275	69.9
91	+0.39
39
Rk	Team	Conf	G	Rec	AdjOE	AdjDE	Barthag	Efg%	EfgD%	TOR	TORD	ORB	DRB	FTR	FTRD	2P%	2P%D	3P%	3P%D	3PR	3PRD	Adj T.	WAB
76	Iowa
   10 seed, R32	B10	4	1–3
0–2	108.1
119	96.3
73	.7916
76	46.2
250	54.9
268	16.8
147	18.2
115	25.9
201	29.5
198	27.1
227	26.9
94	45.0
256	56.7
295	32.2
205	35.0
176	35.2
219	42.7
251	69.4
105	-0.32
105
77	Gardner Webb
   16 seed, R64	BSth	3	3–0
0–0	123.2
13	110.1
247	.7842
77	60.7
10	50.3
161	13.5
49	11.9
313	25.3
210	33.9
267	49.7
19	14.9
6	61.1
11	47.0
110	40.0
56	37.0
221	34.5
229	38.8
162	64.8
258	+0.7
26
78	Pittsburgh	ACC	3	2–1
1–0	109.8
90	98.3
97	.7821
78	46.1
252	45.4
53	18.1
204	17.0
165	36.9
30	35.1
289	33.3
131	39.6
254	39.4
309	39.5
13	39.0
74	34.6
173	35.1
220	47.6
300	64.1
281	+0.01
74
79	Drake	MVC	2	1–1
0–0	103.8
184	93.2
49	.7770
79	53.5
86	43.7
30	17.3
172	18.0
123	16.1
318	25.0
100	38.0
70	30.6
135	52.9
86	47.8
130	36.7
121	25.0
20	30.0
293	39.6
183	68.8
127	-0.7
175
80	Texas Tech
   3 seed, Finals	B12	2	1–1
1–0	108.5
113	97.4
86	.7755
80	51.2
138	47.5
94	16.5
139	21.3
40	24.6
222	35.1
289	25.4
251	39.7
257	47.4
209	42.2
27	38.6
82	39.5
263	36.1
205	31.4
42	71.4
50	+0.13
63
81	Northern Illinois	MAC	4	3–1
1–0	111.4
70	100.1
117	.7739
81	54.9
59	49.3
141	13.1
45	17.9
127	16.8
313	25.5
110	18.8
314	36.9
216	52.5
98	50.4
179	40.3
49	31.7
103	30.8
283	37.8
140	65.6
237	+0.13
62
82	Saint Louis
   13 seed, R64	A10	6	5–1
1–1	106.7
149	96.4
74	.7641
82	46.5
246	46.9
84	15.4
101	17.3
147	39.7
7	24.4
88	32.5
150	26.8
93	45.5
242	44.6
57	32.4
200	33.6
152	31.1
279	39.9
192	64.8
258	+0.8
20
83	Loyola Chicago	MVC	3	1–2
0–0	98.9
233	89.7
23	.7533
83	50.6
151	45.4
53	17.2
165	19.8
77	17.0
309	28.0
161	14.1
328	15.0
7	47.8
195	42.7
31	38.0
99	33.3
133	30.7
285	36.4
119	65.4
244	-0.7
171
84	Iona
   16 seed, R64	MAAC	3	3–0
0–0	116.1
39	105.5
195	.7509
84	55.0
57	50.9
179	12.5
32	19.7
79	23.1
250	27.4
152	42.1
45	20.9
30	51.1
125	55.8
282	40.3
49	29.4
70	42.1
107	41.7
236	68.3
146	+0.28
48
85	UT Arlington	SB	3	2–1
1–0	104.7
176	95.4
65	.7436
85	47.5
226	44.4
39	17.6
185	18.0
123	27.7
169	24.8
97	34.5
113	47.8
313	52.4
103	50.0
164	27.0
279	23.8
14	41.8
114	39.1
172	68.6
136	-0.27
101
86	Oklahoma St.	B12	3	2–1
2–0	107.8
127	98.3
98	.7431
86	50.5
153	50.8
173	11.4
17	18.1
121	19.5
296	28.3
167	25.8
246	26.0
79	55.8
48	43.9
49	29.3
250	40.5
278	44.1
73	40.9
218	69.7
96	+0.41
38
87	Minnesota
   10 seed, R32	B10	4	2–2
0–1	109.5
98	100.2
118	.7360
87	47.3
232	50.0
151	15.1
87	13.6
277	24.1
232	34.0
268	34.5
113	13.8
1	47.8
195	51.1
199	30.5
231	31.8
104	26.8
313	32.6
58	65.8
228	+1.0
15
88	Central Michigan	MAC	5	3–2
1–0	114.6
49	105.0
186	.7309
88	55.4
51	49.2
138	12.7
36	15.1
232	22.6
258	37.6
312	32.5
150	23.7
54	54.0
68	55.6
277	38.3
90	26.2
25	40.4
131	39.7
188	72.3
37	+0.05
71
89	Northern Kentucky
   14 seed, R64	Horz	3	3–0
0–0	109.7
93	100.7
123	.7292
89	54.5
66	49.2
138	12.8
39	17.5
142	27.0
183	27.0
143	26.8
235	32.6
161	50.0
147	41.8
23	41.4
36	37.9
239	36.8
194	48.9
311	71.0
61	+0.5
35
90	Bowling Green	MAC	4	2–2
0–1	111.2
74	102.2
147	.7266
90	52.5
107	53.9
245	17.0
153	15.4
223	27.5
173	21.8
54	36.9
85	26.6
90	52.9
86	60.8
317	34.5
164	29.6
76	35.7
215	42.2
244	71.8
45	-0.21
90
91	UNC Greensboro	SC	4	3–1
0–0	106.1
154	97.6
88	.7236
91	50.9
144	49.6
148	17.9
196	18.2
115	31.2
102	23.5
74	35.6
102	25.9
78	46.9
217	54.0
259	38.8
77	28.2
50	35.6
218	37.9
142	68.2
148	+0.26
52
92	Western Kentucky	CUSA	4	2–2
0–1	100.9
218	92.9
48	.7215
92	44.0
286	46.5
72	17.8
190	23.6
19	32.2
87	27.4
152	50.5
15	23.5
50	45.1
254	41.8
23	27.8
274	35.4
193	33.3
253	41.7
236	68.3
146	-1.1
259
93	VCU
   8 seed, R64	A10	2	1–1
1–0	109.0
105	100.5
120	.7192
93	50.4
155	46.6
76	17.1
159	17.1
158	32.9
73	30.6
213	34.2
116	26.1
81	47.8
195	44.4
54	36.0
138	34.2
161	42.7
98	31.9
51	67.4
169	-0.7
159
94	Charleston	CAA	2	1–1
0–0	105.1
168	97.2
84	.7120
94	57.4
28	48.7
129	14.6
73	20.0
72	14.8
326	33.8
262	19.4
310	27.2
99	57.7
28	52.2
223	37.8
104	28.9
60	34.3
234	39.5
180	65.2
249	-0.6
149
95	Brown	Ivy	3	2–1
1–1	96.7
254	89.6
22	.7058
95	49.4
181	45.0
47	23.4
312	22.0
32	20.4
