Rk	Team	Conf	G	Rec	AdjOE	AdjDE	Barthag	EFG%	EFGD%	TOR	TORD	ORB	DRB	FTR	FTRD	2P%	2P%D	3P%	3P%D	3PR	3PRD	Adj T.	WAB
204	14.9
8	54.3
56	49.2
160	35.4
144	25.6
23	35.9
190	37.5
171	70.0
101	+0.7
19
14	Cincinnati
   2 seed, R32	Amer	5	5–0
2–0	106.5
147	85.2
2	.9292
14	47.1
236	41.5
14	14.5
64	19.0
89	35.6
27	28.5
181	33.6
162	24.8
51	50.3
133	41.4
26	27.0
284	27.7
42	31.8
264	37.4
168	62.8
311	+2.1
4
15	Murray St.
   12 seed, R64	OVC	2	2–0
0–0	106.6
144	85.4
3	.9281
15	50.0
156	44.0
43	14.4
58	18.9
93	27.4
173	21.6
60	28.4
242	13.7
5	47.0
220	49.4
165	36.0
124	22.5
6	43.1
70	34.2
108	67.7
191	+0.5
34
16	Kansas
   1 seed, Final Four	B12	4	3–1
0–1	122.4
10	99.0
96	.9199
16	59.3
16	49.2
139	19.5
259	17.3
152	31.2
92	33.1
274	21.6
300	24.1
45	55.5
40	51.2
205	43.2
25	30.1
77	40.9
99	33.9
100	68.0
180	+1.5
8
17	Texas Tech
   3 seed, Elite Eight	B12	3	2–1
1–0	118.8
27	96.1
62	.9199
17	54.2
62	47.5
100	15.8
113	13.8
269	27.5
171	30.0
209	43.6
45	32.2
145	47.3
210	44.0
51	47.7
7	36.1
205	28.2
301	34.5
113	65.6
262	+0.7
21
18	Wisconsin	B10	2	1–1
0–0	114.7
52	92.9
33	.9190
18	45.3
271	46.7
82	11.5
16	20.4
45	31.9
78	41.0
328	28.0
249	18.9
17	48.6
183	51.3
208	25.7
298	23.3
8	32.7
251	28.3
31	57.8
335	+0.25
48
19	West Virginia
   5 seed, Sweet Sixteen	B12	4	2–2
0–1	120.9
16	98.7
90	.9122
19	48.0
222	59.4
310	15.4
97	20.6
41	32.7
62	25.4
122	27.7
252	38.6
226	44.3
278	52.4
232	36.3
120	46.9
318	36.5
179	39.1
207	67.7
191	+0.6
27
20	Davidson
   12 seed, R64	A10	4	4–0
1–0	124.6
5	101.7
128	.9117
20	56.5
33	49.1
132	12.5
33	15.9
206	21.1
285	31.2
231	27.1
262	23.1
35	52.3
89	48.4
137	40.8
49	33.3
140	47.3
31	42.1
263	60.5
330	+1.3
10
21	Tennessee
   3 seed, R32	SEC	4	3–1
1–0	121.7
12	99.4
106	.9109
21	48.2
214	48.3
116	16.4
143	18.8
94	40.3
7	35.1
294	38.2
91	40.6
251	41.3
308	44.5
65	40.2
58	37.1
221	36.4
184	33.8
95	63.0
310	+0.9
13
22	Stephen F. Austin
   14 seed, R64	Slnd	5	5–0
2–0	106.4
151	86.9
9	.9105
22	51.4
117	42.9
21	20.8
289	24.3
8	36.3
20	26.1
134	35.3
138	42.4
265	50.3
133	41.3
24	35.7
133	30.5
87	34.6
210	37.3
167	66.8
217	+0.6
29
23	Buffalo
   13 seed, R32	MAC	4	4–0
1–0	117.6
34	96.2
63	.9094
23	54.9
50	40.7
8	11.8
22	17.2
158	36.4
18	32.3
259	25.8
271	40.7
252	52.6
79	42.2
29	39.4
68	25.5
21	35.2
202	39.0
204	69.6
117	+0.7
23
24	Loyola Chicago
   11 seed, Final Four	MVC	3	3–0
0–0	104.7
167	86.3
6	.9030
24	50.7
138	41.0
10	13.4
42	17.3
152	18.8
305	23.9
92	28.3
244	18.6
15	52.4
83	43.3
47	32.4
199	24.6
13	44.7
49	35.4
131	62.1
319	+0.7
20
25	TCU
   6 seed, R64	B12	2	0–2
0–1	114.5
53	94.6
45	.9002
25	48.3
211	52.4
213	17.8
192	15.7
214	29.2
134	15.0
8	31.4
192	43.4
271	50.0
139	53.8
257	30.0
235	32.1
117	33.9
225	26.4
17	68.7
147	-0.7
155
Rk	Team	Conf	G	Rec	AdjOE	AdjDE	Barthag	Efg%	EfgD%	TOR	TORD	ORB	DRB	FTR	FTRD	2P%	2P%D	3P%	3P%D	3PR	3PRD	Adj T.	WAB
26	Ohio St.
   5 seed, R32	B10	1	0–1
0–0	122.3
11	101.5
125	.8956
26	50.8
134	45.7
64	12.9
36	14.5
252	30.6
102	38.9
319	18.6
320	34.5
173	50.0
139	33.3
2	34.8
155	47.4
321	39.0
135	32.8
75	62.5
315	-0.33
94
27	Iowa	B10	2	1–1
0–0	123.0
8	102.4
147	.8912
27	54.4
57	53.5
238	21.6
304	11.5
311	35.8
24	24.1
96	52.2
6	34.4
170	51.3
107	54.4
264	40.5
51	34.7
175	32.7
251	38.3
189	70.7
78	+0.08
56
28	Rutgers	B10	3	2–1
0–0	115.2
50	96.0
59	.8910
28	51.1
126	48.4
117	16.7
155	14.7
246	34.0
46	20.8
47	30.5
200	46.5
289	49.7
161	51.2
205	38.7
84	30.1
77	17.8
336	47.1
306	66.1
245	+0.44
38
29	Louisville	ACC	5	2–3
0–2	116.7
38	97.3
76	.8900
29	49.8
166	49.2
139	15.1
85	15.1
234	24.5
233	30.2
213	35.3
138	29.1
97	44.2
281	48.0
126	40.9
47	34.3
165	32.7
251	33.1
80	68.5
151	-0.29
88
30	Wofford	SC	2	1–1
0–0	102.6
200	85.6
4	.8896
30	49.0
190	44.1
44	12.8
35	22.3
19	15.9
320	25.0
113	27.6
255	26.5
70	53.7
66	47.1
103	29.4
246	27.5
41	48.6
22	50.0
315	66.2
239	-0.50
118
31	Arizona
   4 seed, R64	P12	5	5–0
2–0	112.3
69	93.8
39	.8885
31	51.1
126	46.2
72	16.2
131	15.0
237	34.4
39	19.2
30	41.7
64	26.2
65	53.9
63	49.5
169	30.0
235	26.9
32	31.8
264	36.4
155	65.5
268	+1.5
9
32	New Mexico	MWC	5	4–1
2–0	123.0
7	102.7
153	.8883
32	58.4
21	53.6
239	18.0
202	19.1
86	29.5
128	24.2
98	44.0
41	40.3
247	60.8
10	55.2
277	36.5
116	33.7
153	39.5
122	33.8
95	72.9
39	+0.35
44
33	Clemson
   5 seed, Sweet Sixteen	ACC	4	2–2
1–1	117.1
36	97.8
82	.8883
33	48.4
207	47.3
94	16.1
127	14.2
259	29.9
120	29.0
194	40.8
71	34.7
178	46.6
236	44.2
54	33.7
174	34.4
166	44.6
53	41.9
261	66.0
251	+0.21
51
34	Georgia	SEC	5	2–3
0–2	108.4
115	90.6
18	.8870
34	43.6
296	44.3
48	14.4
58	12.2
298	33.8
47	28.4
179	31.9
185	22.3
31	40.8
316	41.0
21	32.1
205	34.0
160	37.8
158	33.3
83	63.6
304	-0.34
98
35	Lipscomb
   15 seed, R64	ASun	2	2–0
0–0	120.4
18	100.8
118	.8850
35	64.4
2	50.4
169	19.3
255	23.8
12	21.2
283	32.9
272	56.5
4	31.0
130	70.4
1	44.6
66	38.9
78	37.7
230	50.0
14	48.4
311	76.1
12	+0.35
43
36	Northern Iowa	MVC	2	1–1
0–0	104.0
180	87.8
11	.8752
36	44.7
279	43.9
39	11.9
26	11.1
313	18.5
308	12.3
5	22.3
296	13.1
3	47.7
202	50.0
177	26.3
290	19.4
4	36.9
174	29.0
35	61.2
326	-0.29
87
37	Providence
   10 seed, R64	BE	5	3–2
1–1	107.5
127	90.9
20	.8735
37	45.6
262	48.0
105	18.1
208	18.3
112	30.3
108	32.0
248	36.4
115	28.7
93	52.5
80	47.8
122	20.8
324	32.3
123	32.7
251	33.0
78	63.4
307	+1.2
11
38	Virginia Tech
   8 seed, R64	ACC	2	0–2
0–1	111.9
72	94.6
46	.8729
38	51.8
110	52.9
226	19.0
244	18.3
112	25.8
207	23.8
90	25.7
273	41.7
259	52.5
80	47.9
124	34.0
166	38.2
248	45.9
39	53.4
329	67.7
191	-0.8
190
39	Kansas St.
   9 seed, Elite Eight	B12	3	2–1
1–0	109.8
97	92.9
34	.8729
39	51.5
116	54.3
254	16.5
147	19.9
59	19.6
294	25.8
131	32.5
172	31.9
141	58.5
13	51.0
202	22.9
315	39.7
265	28.9
292	38.7
199	66.3
235	+0.7
22
40	South Dakota St.
   12 seed, R64	Sum	3	3–0
0–0	111.4
76	94.6
44	.8684
40	50.5
141	44.3
48	10.1
6	13.3
278	21.5
276	16.2
12	37.0
106	26.5
70	48.1
194	44.4
58	35.8
131	29.4
64	42.9
73	36.8
161	72.7
44	+0.6
30
41	Boston College	ACC	6	3–3
1–1	119.7
23	101.8
133	.8659
41	50.9
129	54.1
247	16.4
143	16.6
183	26.8
188	25.7
126	36.2
119	32.7
149	49.1
173	53.3
249	35.9
127	37.0
219	38.4
145	37.6
174	75.0
18	+0.38
42
42	Northeastern	CAA	3	2–1
0–0	106.4
150	91.3
25	.8527
42	58.5
20	41.4
13	19.5
259	15.6
217	27.2
180	23.3
80	23.4
290	30.9
128	56.5
31	41.3
24	40.5
51	27.8
45	46.2
37	30.9
51	66.6
222	-0.6
142
43	Penn St.	B10	4	3–1
0–0	113.2
63	97.2
73	.8526
43	44.3
287	50.7
177	13.2
40	15.6
217	34.9
33	28.1
173	39.2
84	28.3
90	32.8
332	50.0
177	41.1
44	34.6
172	39.6
119	37.0
164	63.9
302	+0.8
15
44	Purdue
   2 seed, Sweet Sixteen	B10	3	2–1
0–0	130.2
1	111.8
264	.8514
44	59.4
15	49.4
147	16.1
127	11.5
311	27.7
164	33.6
282	38.7
87	34.6
176	57.5
21	47.5
113	41.2
40	35.6
193	43.9
60	33.0
78	66.1
245	+0.6
24
45	South Florida	Amer	3	2–1
2–0	109.4
103	94.1
41	.8499
45	56.3
35	49.1
132	19.1
249	17.0
168	32.3
68	24.8
111	37.3
101	34.0
164	54.1
61	57.6
302	40.0
60	23.8
10	38.0
152	38.9
201	67.3
200	-0.31
90
46	Missouri
   8 seed, R64	SEC	2	1–1
1–0	111.7
74	96.3
65	.8472
46	45.5
263	46.8
84	14.9
76	12.5
288	32.9
60	24.3
101	40.2
75	31.5
136	38.1
325	47.2
107	36.7
114	30.8
91	43.8
61	35.1
125	64.8
284	-0.21
75
47	Texas
   10 seed, R64	B12	3	2–1
1–0	118.5
28	102.1
140	.8470
47	53.8
68	51.9
201	15.6
107	16.6
183	32.3
68	32.7
269	34.5
148	20.8
25	51.5
104	49.6
172	38.2
93	37.9
238	39.8
116	31.7
59	63.6
304	+0.6
28
48	Wichita St.
   4 seed, R64	Amer	4	2–2
1–1	122.5
9	105.6
188	.8463
48	50.2
153	51.1
190	14.9
76	12.3
295	31.4
85	22.0
66	40.0
78	40.5
250	51.7
101	45.2
79	31.8
212	40.2
275	37.0
173	39.2
210	67.2
204	-0.03
63
49	Bucknell
   14 seed, R64	Pat	3	3–0
0–0	115.7
47	99.8
110	.8448
49	61.7
9	43.3
25	16.4
143	15.9
206	27.8
157	31.1
229	44.6
38	26.3
68	65.6
2	42.3
31	38.2
93	30.6
89	45.8
40	26.3
16	70.0
101	+0.13
54
50	UCLA
   11 seed, R68	P12	4	2–2
1–0	110.1
91	95.0
49	.8448
50	53.5
77	46.6
80	16.2
131	10.9
318	21.8
269	22.4
72	19.5
315	33.5
158	50.4
130	47.6
118	37.8
98	29.8
69	48.4
24	33.9
100	68.5
151	+0.5
32
Rk	Team	Conf	G	Rec	AdjOE	AdjDE	Barthag	Efg%	EfgD%	TOR	TORD	ORB	DRB	FTR	FTRD	2P%	2P%D	3P%	3P%D	3PR	3PRD	Adj T.	WAB
51	Notre Dame	ACC	6	4–2
1–1	111.2
78	96.1
60	.8438
51	45.3
271	45.4
61	11.7
18	12.4
291	31.3
88	25.2
119	30.1
211	18.3
13	47.3
210	46.4
97	28.1
271	29.3
62	39.2
130	38.5
193	68.5
151	+0.40
40
52	Marquette	BE	4	3–1
1–0	119.0
26	102.9
156	.8427
52	56.1
36	54.4
258	19.6
265	18.1
122	22.1
262	34.3
286	30.7
197	31.4
134	47.6
206	50.7
197	45.5
18	39.8
266	41.5
86	41.5
255	67.2
204	+0.6
25
53	USC	P12	5	3–2
0–1	108.0
122	93.5
37	.8392
53	52.3
101	49.8
155	15.5
100	18.4
104	25.4
213	27.3
159	28.2
245	20.6
23	53.3
71	47.8
122	33.7
174	35.2
186	34.6
210	40.2
230	67.2
204	-0.5
131
54	Pepperdine	WCC	2	1–1
0–0	117.3
35	101.7
127	.8381
54	59.2
18	52.3
211	15.5
100	20.9
35	22.0
264	34.4
288	27.5
256	29.6
103	55.6
36	52.5
235	46.4
12	34.7
175	25.7
320	45.4
298	68.9
138	-0.43
109
55	Alabama
   9 seed, R32	SEC	4	2–2
0–1	110.5
87	96.2
64	.8305
55	48.7
201	48.7
123	19.1
249	17.7
139	29.3
131	29.7
207	40.9
69	45.1
282	50.7
124	48.5
140	30.1
232	32.6
127	36.9
174	41.1
245	67.7
191	+0.43
39
56	Northwestern	B10	1	0–1
0–0	113.4
62	98.9
95	.8285
56	45.2
274	46.7
82	15.5
100	8.6
334	31.4
85	32.5
266	28.8
233	19.7
19	48.5
189	28.1
1	26.3
290	44.8
306	36.5
179	47.5
307	58.5
334	-0.33
94
57	Texas A&M
   7 seed, Sweet Sixteen	SEC	3	2–1
2–0	104.0
178	91.0
21	.8228
57	42.9
302	43.9
39	19.1
249	17.7
139	36.7
17	28.6
182	36.4
115	35.2
186	43.7
287	44.9
74	27.6
275	27.9
46	31.5
267	34.1
104	70.8
76	+0.33
45
58	New Mexico St.
   12 seed, R64	WAC	4	4–0
1–0	111.2
79	97.4
77	.8224
58	53.8
68	43.9
39	18.1
208	17.4
150	35.5
28	21.0
51	42.6
55	39.7
241	47.4
209	43.3
47	43.0
26	30.0
73	37.3
165	33.8
95	72.3
51	+0.5
31
59	UAB	CUSA	4	3–1
2–0	120.9
17	105.9
191	.8218
59	59.5
14	52.7
220	17.1
165	15.4
224	29.4
129	26.8
150	22.5
294	25.3
53	58.3
14	54.6
269	41.2
40	33.0
137	33.6
240	36.6
158	71.3
67	-0.03
64
60	Michigan St.
   3 seed, R32	B10	2	1–1
0–0	116.2
43	101.8
132	.8199
60	45.4
267	52.4
213	15.5
100	12.2
298	34.2
44	23.4
84	17.6
326	37.5
214	46.2
247	51.6
219	29.3
251	35.7
196	34.5
213	40.4
235	65.7
257	+0.12
55
61	Marshall
   13 seed, R32	CUSA	5	4–1
1–1	114.3
56	100.3
113	.8171
61	52.7
93	48.0
105	15.2
91	15.2
230	23.0
251	32.0
248	37.8
95	31.5
136	51.3
107	49.3
162	36.2
121	30.3
82	46.9
34	33.6
91	72.7
44	+0.7
17
62	Middle Tennessee	CUSA	4	2–2
1–1	110.1
90	96.7
69	.8169
62	59.7
12	49.5
149	18.4
226	17.0
168	24.2
235	19.4
34	20.6
310	33.0
154	57.1
23	51.3
208	43.0
26	30.4
83	33.9
225	31.2
55	67.6
196	-1.4
285
63	Richmond	A10	4	3–1
2–0	123.9
6	108.8
233	.8166
63	63.9
4	56.5
284	15.5
100	17.0
168	26.2
197	22.8
77	33.6
162	35.0
182	61.3
7	55.3
279	45.3
19	39.0
258	38.6
140	38.3
189	68.1
173	-0.25
79
64	Tulsa	Amer	3	2–1
2–0	103.8
185	91.2
24	.8159
64	48.2
214	45.3
59	16.7
155	20.2
48	33.3
52	24.5
106	46.4
32	24.6
48	50.0
139	44.7
69	30.0
235	30.9
97	36.1
187	39.8
224	68.5
151	-0.5
126
65	Creighton
   8 seed, R64	BE	2	0–2
0–1	110.5
86	97.2
72	.8149
65	50.0
156	51.3
193	11.8
22	16.6
183	23.4
246	28.2
175	24.8
280	40.8
255	51.3
107	45.2
79	32.1
205	40.4
278	41.1
93	39.2
210	68.1
173	-0.9
219
66	LSU	SEC	4	2–2
1–1	116.1
44	102.2
142	.8125
66	54.4
57	51.5
196	18.4
226	20.5
43	34.1
45	31.9
246	33.9
158	34.1
165	56.8
29	47.5
113	34.0
166	38.5
252	41.1
93	39.2
210	68.4
160	-0.6
151
67	Oklahoma
   10 seed, R64	B12	2	1–1
1–0	97.5
259	85.9
5	.8113
67	45.4
267	41.1
11	12.2
31	21.0
33	17.2
316	35.6
301	24.6
285	29.5
102	47.3
210	40.0
15	28.6
260	28.6
52	43.1
70	38.0
184	73.2
32	-0.27
83
68	Georgia St.
   15 seed, R64	SB	5	4–1
1–1	114.1
57	100.5
114	.8112
68	55.2
44	42.4
20	16.3
138	17.2
158	26.1
198	32.3
259	34.1
154	48.9
309	49.7
161	44.4
58	42.6
30	26.9
32	38.7
138	48.6
313	66.1
245	-0.33
96
69	Mississippi St.	SEC	4	2–2
0–1	106.7
143	94.1
40	.8090
69	50.0
156	48.1
109	21.9
312	16.6
183	30.2
109	35.8
304	29.5
221	27.7
85	49.3
167	45.9
92	34.2
165	34.4
166	36.4
184	39.7
221	67.0
209	-0.36
100
70	Utah	P12	3	2–1
1–0	111.0
81	98.2
85	.8024
70	53.7
70	43.0
23	15.7
111	16.3
195	18.8
305	32.1
252	51.9
9	26.9
78	54.3
56	42.5
34	35.4
144	29.3
62	48.1
26	33.9
100	62.5
315	-0.47
116
71	Miami FL
   6 seed, R64	ACC	2	1–1
1–0	107.3
132	95.1
50	.8002
71	48.8
196	49.6
151	15.3
94	16.8
177	23.7
243	35.5
300	25.8
271	35.0
182	44.0
282	49.3
162	37.8
98	33.3
140	37.5
160	37.5
171	66.4
230	+0.07
57
72	Arkansas
   7 seed, R64	SEC	4	2–2
0–1	121.3
13	107.6
216	.7988
72	49.3
179	53.9
243	14.7
71	19.3
82	30.2
109	35.4
298	43.9
43	38.2
220	46.7
233	45.4
83	37.1
108	42.9
293	29.0
290	45.2
296	66.1
245	+0.40
41
73	Nevada
   7 seed, Sweet Sixteen	MWC	4	2–2
1–1	120.2
21	106.8
200	.7961
73	53.6
73	49.8
155	11.6
17	17.3
152	30.1
113	41.1
329	21.9
297	37.5
214	50.3
133	52.4
232	39.2
71	29.9
71	38.5
143	34.4
111	68.4
160	+0.02
59
74	Saint Joseph's	A10	3	2–1
1–0	117.0
37	104.2
170	.7913
74	56.0
37	43.6
32	14.8
74	10.4
321	26.6
191	29.4
199	39.2
84	26.7
74	49.1
173	43.4
49	46.4
12	29.2
61	33.7
238	45.6
299	67.1
208	-0.34
97
75	BYU	WCC	4	2–2
0–0	114.3
54	101.9
134	.7901
75	51.6
114	54.5
260	10.8
12	17.8
133	19.0
302	26.9
154	27.4
257	34.9
180	54.4
55	55.2
277	29.4
246	35.7
196	27.4
310	42.2
265	72.0
53	+0.45
37
Rk	Team	Conf	G	Rec	AdjOE	AdjDE	Barthag	Efg%	EfgD%	TOR	TORD	ORB	DRB	FTR	FTRD	2P%	2P%D	3P%	3P%D	3PR	3PRD	Adj T.	WAB
76	South Carolina	SEC	4	2–2
1–1	106.3
152	94.7
47	.7900
76	50.4
147	47.3
94	22.1
315	18.0
127	33.1
58	30.3
215	42.9
52	39.7
241	39.7
319	45.8
90	44.6
22	33.0
137	39.5
122	41.3
253	69.6
117	-0.25
80
77	Stanford	P12	5	3–2
1–1	108.3
116	96.8
70	.7851
77	51.2
122	48.5
118	20.0
278	13.1
279	33.2
57	26.0
133	43.1
50	30.3
113	47.7
202	48.1
128	38.8
81	32.8
133	33.0
244	35.7
138	74.1
27	-0.20
74
78	Baylor	B12	3	1–2
0–1	107.0
135	95.7
53	.7832
78	54.2
62	46.0
69	25.9
333	18.4
104	27.8
157	34.5
290	39.7
82	38.6
226	51.0
117	48.6
143	39.7
66	28.2
50	37.2
167	40.3
233	71.4
61	-0.6
139
79	East Tennessee St.	SC	3	2–1
0–0	99.5
236	89.4
15	.7755
79	49.4
175	42.0
18	18.1
208	20.7
40	27.6
167	32.1
252	24.8
280	35.0
182	54.2
58	48.9
151	24.4
306	22.7
7	27.3
312	46.0
300	66.3
235	-0.32
92
80	Penn
   16 seed, R64	Ivy	4	3–1
1–1	116.1
45	104.3
173	.7748
80	59.8
11	46.9
86	15.1
85	14.1
260	16.5
318	23.3
80	37.9
94	32.4
147	54.6
53	49.4
165	46.2
14	28.0
48	35.6
195	33.6
91	70.3
88	-0.46
114
81	Syracuse
   11 seed, Sweet Sixteen	ACC	5	3–2
1–1	106.4
148	96.1
61	.7631
81	44.9
276	49.3
143	20.0
278	17.8
133	34.7
36	31.8
241	43.2
49	33.5
158	40.9
313	47.7
120	34.0
166	34.1
163	40.1
113	45.2
296	61.6
323	+0.01
60
82	St. Bonaventure
   11 seed, R64	A10	4	3–1
1–0	111.8
73	101.0
121	.7630
82	53.2
85	53.1
231	13.6
44	20.2
48	25.2
216	28.0
172	37.0
106	31.6
138	52.2
91	50.5
191	36.6
115	36.9
216	38.0
152	52.4
327	65.8
254	-0.07
66
83	Rhode Island
   7 seed, R32	A10	4	2–2
0–1	109.4
104	99.3
101	.7533
83	49.6
168	49.8
155	14.0
54	16.6
183	31.9
78	25.2
119	28.2
245	30.8
124	43.4
290	48.9
151	39.0
74	34.1
163	40.8
101	37.9
183	66.9
212	-0.44
112
84	Oregon St.	P12	4	2–2
1–1	110.9
83	100.7
116	.7527
84	50.9
129	52.4
213	15.6
107	14.8
245	30.9
96	17.3
16	33.6
162	34.1
165	51.0
117	51.5
216	33.8
172	35.8
200	34.9
209	38.4
191	63.2
308	-0.5
127
85	Georgetown	BE	2	0–2
0–1	118.4
30	107.5
215	.7522
85	46.7
243	63.4
327	16.3
138	14.3
258	26.9
187	17.9
17	33.3
165	32.8
152	47.3
210	68.1
330	30.6
227	38.0
243	39.8
116	42.0
262	72.8
42	-0.5
123
86	Wright St.
   14 seed, R64	Horz	3	3–0
0–0	106.9
140	97.2
75	.7482
86	49.1
185	44.5
52	12.1
30	15.6
217	27.3
175	18.3
23	36.2
119	19.8
20	46.8
230	42.4
32	35.4
144	31.5
105	37.4
164	42.4
270	66.2
239	+0.24
49
87	Utah Valley	WAC	4	3–1
1–0	104.5
171	95.4
51	.7419
87	53.3
84	44.6
53	23.0
323	17.8
133	31.5
84	22.4
72	43.7
44	26.9
78	50.4
130	47.7
120	39.2
71	26.4
30	34.4
218	37.6
174	73.1
33	-0.6
135
88	Montana
   14 seed, R64	BSky	5	5–0
2–0	112.3
70	102.6
150	.7380
88	54.1
65	52.8
224	15.4
97	16.0
204	33.7
50	18.2
19	36.5
113	23.1
35	52.5
80	51.3
208	40.3
56	37.4
224	20.4
334	31.4
56	67.3
200	+0.7
18
89	Long Beach St.	BW	3	2–1
2–0	107.0
134	97.9
83	.7359
89	50.3
150	52.5
218	19.5
259	21.8
25	34.9
33	18.3
23	32.4
174	28.6
92	46.3
240	51.4
213	41.9
36	36.5
211	24.0
327	32.3
67	70.2
93	-0.46
115
90	Butler
   10 seed, R32	BE	4	1–3
0–2	108.3
118	99.0
97	.7356
90	48.6
205	55.0
264	15.9
117	19.7
68	22.8
253	27.6
168	23.6
288	36.9
207	52.1
92	51.4
213	29.2
254	41.0
283	43.1
70	35.1
125	65.8
254	-0.21
76
91	St. John's	BE	4	2–2
1–1	99.5
238	91.1
22	.7340
91	49.3
179	47.1
90	21.1
297	18.4
104	15.3
322	27.8
170	32.4
174	34.8
179	51.3
107	45.1
77	30.1
232	33.3
140	32.4
259	41.8
259	69.8
111	-0.11
68
92	UNC Greensboro
   13 seed, R64	SC	3	3–0
0–0	96.6
271	88.5
13	.7311
92	47.0
238	40.2
6	18.2
214	20.8
37	34.6
37	26.4
140	26.0
269	25.9
60	50.6
126	41.6
27	28.8
259	25.9
25	47.3
31	51.3
325	60.7
328	+0.49
36
93	Western Illinois	Sum	1	0–1
0–0	95.1
285	87.3
10	.7282
93	48.2
214	38.3
3	14.9
76	8.9
332	12.1
331	28.6
182	17.9
325	39.1
233	51.2
112	38.9
12	26.7
285	25.0
16	26.8
314	43.8
283	65.3
275	-0.6
138
94	North Texas	CUSA	4	2–2
1–1	108.6
112	99.8
109	.7263
94	52.4
99	48.0
105	16.5
147	16.8
177	26.6
191	23.1
78	34.3
151	38.7
228	48.6
183	49.3
162	39.1
73	30.8
91	37.3
165	40.4
235	68.6
150	-1.7
302
95	Old Dominion	CUSA	4	3–1
2–0	100.4
228	92.6
31	.7175
