Rk	Team	Conf	G	Rec	AdjOE	AdjDE	Barthag	EFG%	EFGD%	TOR	TORD	ORB	DRB	FTR	FTRD	2P%	2P%D	3P%	3P%D	3PR	3PRD	Adj T.	WAB
45	49.8
125	49.0
164	16.2
27	17.3
275	33.8
87	27.8
41	38.5
129	36.3
164	46.1
242	45.4
83	38.5
29	37.7
314	31.3
248	32.3
112	65.1
157	-1.1
64
46	Mississippi
   11 seed, R64	SEC	33	21–12
11–7	112.8
28	99.0
115	.8175
46	48.2
203	47.4
98	16.6
38	18.9
178	34.9
52	31.3
177	37.2
165	41.4
261	47.1
203	43.4
32	33.7
193	35.5
230	32.9
211	40.0
319	66.6
88	-0.6
55
47	Minnesota	B10	32	17–15
6–12	110.7
41	97.4
84	.8138
47	52.1
56	50.8
241	17.7
79	24.2
7	30.0
204	33.4
282	32.9
278	34.5
129	50.1
82	48.3
191	37.2
58	36.8
286	33.6
186	36.6
255	68.1
32	-2.5
76
48	Vanderbilt	SEC	32	19–13
9–9	112.9
27	99.3
117	.8138
48	54.0
25	46.5
69	20.1
241	18.4
216	32.0
125	33.1
266	41.8
60	34.0
115	51.8
39	44.6
61	38.6
26	33.5
129	36.1
121	33.0
134	63.4
262	-2.6
78
49	UCLA
   11 seed, Sweet Sixteen	P12	33	20–13
11–7	110.1
48	96.9
69	.8126
49	49.4
146	48.7
156	17.5
72	18.5
207	33.8
87	28.1
49	36.3
191	32.7
82	47.2
195	45.7
91	36.3
80	35.5
230	29.3
289	39.1
314	66.9
72	-0.05
49
50	TCU	B12	33	18–15
4–14	106.8
80	94.1
45	.8118
50	47.9
218	44.1
13	18.4
121	20.0
116	37.5
15	33.4
282	46.5
12	48.0
331	47.5
180	42.2
14	32.7
241	33.5
129	25.4
339	24.5
3	64.1
213	-2.8
82
Rk	Team	Conf	G	Rec	AdjOE	AdjDE	Barthag	Efg%	EfgD%	TOR	TORD	ORB	DRB	FTR	FTRD	2P%	2P%D	3P%	3P%D	3PR	3PRD	Adj T.	WAB
51	Illinois	B10	33	19–14
9–9	107.2
76	94.5
48	.8100
51	47.6
233	48.0
121	15.2
7	19.7
133	30.2
193	28.0
44	31.2
314	30.4
40	44.4
300	47.3
151	35.5
112	32.9
93	35.2
150	36.0
236	65.6
136	-0.7
56
52	South Carolina	SEC	32	16–16
6–12	104.0
136	91.8
18	.8072
52	45.2
314	44.8
24	19.6
205	21.0
60	34.6
60	31.5
190	37.3
162	44.5
309	45.2
277	43.2
28	30.1
320	31.7
51	33.6
186	36.3
246	64.9
175	-3.7
95
53	Oregon
   8 seed, R32	P12	33	24–9
13–5	112.6
29	99.5
118	.8062
53	52.1
56	47.8
112	17.0
50	16.8
299	30.6
180	31.7
205	29.5
337	35.3
142	50.6
68	46.8
128	36.7
70	33.3
117	33.9
175	32.5
121	66.9
72	+3.0
27
54	Michigan	B10	31	15–16
8–10	109.3
56	96.7
67	.8022
54	49.4
146	50.9
248	15.6
9	19.4
144	25.5
325	31.2
174	26.6
350	26.7
8	47.0
205	50.8
277	35.3
119	34.0
162	40.6
39	35.4
213	60.3
340	-2.5
77
55	Boise St.
   11 seed, R68	MWC	32	23–9
14–4	109.5
55	96.9
68	.8021
55	53.2
36	47.6
104	16.1
24	19.4
144	27.8
279	25.6
12	32.4
292	31.6
58	49.6
93	48.1
179	38.9
20	31.3
39	41.5
34	35.7
224	63.5
254	+0.47
44
56	Texas A&M	SEC	32	21–11
11–7	107.0
79	94.9
57	.8001
56	50.6
100	46.4
66	19.1
171	19.4
144	33.7
90	28.0
44	37.8
145	37.0
187	49.7
89	46.7
124	35.2
122	30.6
22	29.6
284	42.8
344	64.2
203	-0.43
54
57	Stephen F. Austin
   12 seed, R64	Slnd	30	26–4
17–1	111.6
35	98.9
112	.7993
57	56.2
8	48.8
161	20.3
257	24.4
5	37.7
12	29.9
117	42.4
46	49.0
337	55.6
5	48.2
187	38.1
34	33.6
137	36.2
118	27.8
16	66.5
95	+1.5
35
58	Illinois St.	MVC	33	21–12
11–7	106.6
81	94.8
54	.7948
58	48.5
197	47.2
93	19.9
226	20.5
82	36.7
23	29.2
83	34.9
230	40.9
249	46.8
214	46.1
106	34.7
148	32.9
93	31.6
240	33.7
153	65.5
138	-2.6
80
59	Saint Mary's	WCC	30	20–10
13–5	110.2
46	98.0
98	.7946
59	52.4
47	48.0
121	18.8
152	15.4
340	33.2
109	24.7
6	34.1
253	33.2
93	50.6
68	47.2
143	37.1
62	33.1
104	35.7
133	32.5
121	63.2
266	-0.7
57
60	Colorado St.	MWC	33	26–7
13–5	110.5
44	98.4
108	.7920
60	50.1
111	48.7
156	16.1
24	18.0
239	34.1
72	25.4
9	41.9
56	33.3
97	49.0
110	45.7
91	34.8
144	36.2
267	36.6
106	35.4
213	67.1
65	+1.5
34
61	Dayton
   11 seed, R32	A10	34	26–8
13–5	106.4
87	94.8
53	.7907
61	52.9
42	47.2
93	17.8
83	20.9
64	23.9
333	28.2
54	48.2
4	30.7
44	53.1
21	47.1
140	35.1
126	31.7
51	37.7
82	32.9
132	63.9
231	+0.9
39
62	Richmond	A10	33	20–13
12–6	107.1
77	95.6
59	.7877
62	52.4
47	46.5
69	15.9
17	21.5
37	23.0
341	33.1
266	32.6
286	33.2
93	53.0
24	46.7
124	34.3
170	30.7
25	37.5
88	29.5
37	61.9
306	-3.4
89
63	Rhode Island	A10	31	22–9
13–5	102.1
170	91.2
13	.7861
63	49.0
174	44.2
14	20.8
284	22.1
22	32.6
112	29.1
80	47.7
6	44.4
308	50.3
74	45.2
74	30.3
315	27.6
3	28.0
310	26.6
8	65.7
130	-1.0
62
64	George Washington	A10	34	22–12
10–8	106.0
93	94.9
56	.7820
64	48.7
191	45.6
45	18.9
159	18.5
207	35.8
33	30.5
139	39.7
102	28.6
22	47.4
185	44.5
59	34.7
148	31.7
51	28.6
297	34.5
180	62.6
290	-2.2
71
65	Buffalo
   12 seed, R64	MAC	32	23–9
12–6	108.8
62	97.6
87	.7786
65	48.6
195	48.5
148	16.4
33	19.8
126	34.7
56	30.4
130	42.3
51	33.8
106	47.6
175	47.9
170	34.0
182	33.0
99	30.2
272	38.1
294	69.2
20	-1.0
60
66	Valparaiso
   13 seed, R64	Horz	30	25–5
13–3	105.0
106	94.3
46	.7757
66	51.4
76	44.9
26	19.1
171	18.6
202	35.0
47	27.6
37	36.7
178	32.7
82	48.5
135	42.1
13	38.1
34	33.0
99	33.4
196	36.9
261	63.2
266	+0.40
46
67	Alabama	SEC	32	18–14
8–10	109.2
57	98.0
99	.7749
67	50.9
88	47.4
98	19.0
164	19.0
170	29.8
211	31.8
210	44.2
28	39.2
224	52.3
33	46.7
124	32.6
243	32.4
73	40.5
41	37.2
270	62.7
283	-1.8
69
68	Clemson	ACC	31	16–15
8–10	103.7
142	93.4
37	.7692
68	46.0
294	45.6
45	18.6
131	17.7
260	34.1
72	31.4
185	34.4
244	31.2
48	46.5
230	43.9
44	29.9
326	32.8
88	33.9
175	33.2
141	62.2
300	-3.1
86
69	Arizona St.	P12	33	18–15
9–9	107.7
71	97.1
74	.7666
69	51.1
83	50.2
218	20.8
284	19.3
150	31.7
140	25.7
14	42.6
42	34.0
115	50.3
74	48.5
199	35.0
131	36.3
270	36.7
104	28.5
20	66.2
106	-3.8
99
70	Old Dominion	CUSA	32	25–7
13–5	104.9
110	94.7
50	.7653
70	48.9
179	46.1
60	17.5
72	21.2
49	36.3
26	26.8
27	30.7
324	39.4
226	48.6
129	45.6
88	32.9
233	31.2
34	33.1
206	39.2
315	60.5
338	-1.0
61
71	Georgia St.
   14 seed, R32	SB	32	23–9
15–5	109.1
58	98.5
109	.7642
71	51.9
63	45.0
27	16.5
37	22.8
16	30.5
184	34.5
319	38.4
131	39.4
226	53.4
18	42.2
14	31.9
273	32.6
83	27.4
318	42.0
340	63.5
254	-2.6
79
72	Temple	Amer	34	24–10
13–5	101.7
180	91.9
19	.7633
72	43.9
335	44.3
16	15.0
5	19.3
150	31.7
140	29.5
98	35.5
218	33.9
112	43.0
328	43.3
30	30.3
315	31.0
30	36.4
114	32.7
129	66.0
117	-0.27
51
73	Murray St.	OVC	31	26–5
16–0	113.4
21	102.5
174	.7613
73	54.3
23	46.9
83	16.8
45	18.7
192	35.7
35	32.2
232	40.0
93	37.0
187	52.9
28	44.5
59	38.0
38	34.3
178	34.0
173	34.8
189	66.8
80	+0.27
47
74	Green Bay	Horz	31	22–9
12–4	102.6
161	92.8
28	.7609
74	49.3
159	46.0
55	18.5
128	20.8
70	33.3
105	29.4
94	39.3
113	39.8
232	51.8
39	44.0
45	28.3
344	33.7
143	26.4
327	30.3
57	65.4
144	-0.9
59
75	Seton Hall	BE	31	16–15
6–12	108.0
66	97.8
95	.7574
75	48.2
203	47.7
111	18.7
139	18.0
239	34.7
56	33.2
273	38.1
134	38.0
205	46.0
247	49.0
214	35.0
131	30.0
16	34.9
156	31.9
99	66.3
99	-2.4
75
Rk	Team	Conf	G	Rec	AdjOE	AdjDE	Barthag	Efg%	EfgD%	TOR	TORD	ORB	DRB	FTR	FTRD	2P%	2P%D	3P%	3P%D	3PR	3PRD	Adj T.	WAB
76	Pittsburgh	ACC	33	18–15
8–10	112.4
30	101.8
161	.7568
76	49.1
169	50.0
212	15.7
11	17.4
272	34.3
68	31.6
198	34.8
234	37.8
200	48.6
129	49.0
214	33.6
200	34.9
204	25.9
334	30.8
74	61.0
329	-1.6
68
77	Memphis	Amer	32	18–14
10–8	104.3
129	94.7
51	.7522
77	48.4
199	44.4
18	20.2
251	19.2
158	37.0
20	31.6
198	31.6
305	38.7
215	48.1
153	43.8
40	32.8
236	30.4
19	27.7
315	30.9
78	66.7
84	-5.2
125
78	Tulsa	Amer	32	23–9
14–4	101.3
188	92.5
22	.7416
78	47.6
233	45.0
27	17.8
83	19.4
144	30.4
189	28.1
49	41.7
61	30.1
34	46.6
224	42.7
20	33.3
213	32.4
73	32.1
233	38.1
294	64.2
203	-0.23
50
79	Georgia Tech	ACC	31	12–19
3–15	102.3
168	93.4
36	.7398
79	44.4
329	49.2
172	19.6
205	18.0
239	38.7
10	25.8
15	31.1
316	33.8
106	46.1
242	49.9
252	26.7
349	31.9
60	27.3
319	32.8
131	64.2
203	-6.2
147
80	Penn St.	B10	34	18–16
4–14	103.8
141	94.8
55	.7392
80	48.0
215	45.3
35	18.2
108	17.8
253	29.7
219	31.0
166	34.7
237	41.5
262	46.8
214	43.6
36	33.4
208	32.6
83	35.9
125	33.3
145	65.9
123	-3.6
94
81	Boston College	ACC	32	13–19
4–14	107.5
72	99.2
116	.7165
81	50.8
92	49.4
185	18.8
152	18.8
187	26.0
316	30.9
162	35.0
229	40.8
245	52.1
36	49.0
214	32.4
250	33.5
129	38.3
68	31.5
92	63.9
231	-6.0
139
82	Marquette	BE	32	13–19
4–14	104.0
135	95.9
61	.7162
82	49.8
125	49.2
172	19.3
185	21.0
60	29.0
247	36.4
337	35.8
209	30.3
38	48.8
121	46.4
112	34.4
165	36.0
256	35.4
141	36.4
249	64.3
200	-4.9
119
83	Central Michigan	MAC	29	20–9
12–6	113.7
20	104.9
222	.7155
83	54.5
21	51.7
281	15.1
6	19.7
133	28.8
254	30.9
162	36.6
183	36.2
163	53.7
16	51.7
305	36.9
66	34.4
184	48.1
3	36.2
243	64.6
189	-2.3
74
84	Sam Houston St.	Slnd	30	22–8
15–3	101.7
182	93.9
41	.7148
84	47.7
231	44.8
24	19.8
219	20.3
93	36.1
29	27.5
36	46.5
12	40.8
245	47.3
191	43.5
33	32.2
255	31.9
60	40.3
44	28.1
18	65.0
166	-3.2
87
85	Kansas St.	B12	32	15–17
8–10	104.7
117	96.7
66	.7126
85	47.8
224	49.7
199	20.9
290	20.2
103	34.0
79	31.4
185	46.0
18	41.0
252	46.9
209	49.5
236	33.5
204	33.5
129	26.4
327	31.8
95	62.7
283	-2.8
83
86	Louisiana Tech	CUSA	33	25–8
15–3	105.7
99	97.6
92	.7123
86	50.6
100	46.7
75	15.7
11	22.8
16	29.0
247	35.2
329	34.4
244	30.8
45	51.5
47	45.4
83	32.8
236	33.2
113	35.7
133	29.1
27	67.9
43	-1.4
67
87	Oregon St.	P12	30	16–14
8–10	98.6
248	91.1
12	.7117
87	46.6
274	44.7
22	19.1
171	23.7
10	28.5
264	32.8
254	36.8
176	44.3
306	46.0
247	44.4
56	32.0
265	30.0
16	31.8
237	40.9
335	60.9
331	-4.0
101
88	Creighton	BE	33	14–19
4–14	108.5
63	100.5
136	.7087
88	49.4
146	50.5
229	18.4
121	17.1
286	31.3
157	28.1
49	36.3
191	33.4
100	47.6
175	46.9
131	34.6
151	38.0
324	42.7
24	35.7
224	63.1
271	-5.9
136
89	UC Irvine
   13 seed, R64	BW	31	19–12
11–5	105.0
107	97.3
80	.7073
89	50.7
95	44.7
22	18.0
96	17.3
275	29.8
211	30.7
151	31.0
318	36.1
160	47.7
168	42.3
16	38.3
30	33.6
137	30.5
266	29.1
27	64.1
213	-4.3
107
90	Toledo	MAC	33	20–13
11–7	111.3
38	103.1
185	.7067
90	52.3
51	49.7
199	18.1
104	16.2
322	33.3
105	29.4
94	41.2
68	31.0
47	51.2
53	51.0
284	36.6
73	31.7
51	29.0
293	38.2
297	67.2
63	-4.7
116
91	Connecticut	Amer	35	20–15
10–8	104.7
116	97.0
73	.7049
91	50.0
117	45.2
31	18.6
131	17.9
247	30.2
193	30.5
139	32.3
296	32.6
78	48.4
140	42.8
22	35.4
115	33.2
113	35.0
153	33.7
153	62.6
290	-3.2
88
92	UTEP	CUSA	33	22–11
13–5	104.8
111	97.3
78	.7037
92	52.0
61	46.9
83	18.8
152	18.7
192	29.1
244	29.8
113	43.8
34	31.9
64	50.9
58	45.2
74	36.6
73	33.6
137	29.5
286	32.0
103	65.0
166	-3.5
93
93	Colorado	P12	33	16–17
7–11	105.7
98	98.1
100	.7022
93	48.7
191	48.7
156	19.8
219	17.0
290	34.1
72	28.2
54	40.4
82	33.6
102	48.0
157	46.5
117	33.7
193	35.0
207	28.3
304	36.9
261	65.0
166	-5.6
132
94	Harvard
   13 seed, R64	Ivy	27	20–7
11–3	100.9
195	93.9
42	.6958
94	47.3
244	46.1
60	18.7
139	19.9
120	32.3
118	27.8
41	39.0
119	33.1
90	45.8
257	44.1
50	34.1
180	33.4
124	26.5
326	32.3
112	61.8
311	-1.1
63
95	Wake Forest	ACC	32	13–19
5–13	104.6
118	97.6
91	.6890
95	47.8
224	50.9
248	19.3
185	17.1
286	31.8
134	26.4
21	41.5
65	35.2
