Rk	Team	Conf	G	Rec	AdjOE	AdjDE	Barthag	EFG%	EFGD%	TOR	TORD	ORB	DRB	FTR	FTRD	2P%	2P%D	3P%	3P%D	3PR	3PRD	Adj T.	WAB
74	43.6
4	35.5
88	32.4
85	36.7
197	29.0
8	63.1
357	+1.4
35
15	Gonzaga
   5 seed, Sweet Sixteen	WCC	31	24–7
14–2	120.6
9	98.3
44	.9132
15	56.7
8	47.3
34	14.0
16	16.5
208	33.3
50	27.2
100	31.5
221	25.8
21	58.3
7	45.1
13	35.5
88	34.0
182	31.4
310	36.9
170	70.1
83	+2.4
23
16	BYU
   6 seed, R64	B12	33	23–10
10–8	120.2
12	98.5
47	.9087
16	55.1
20	48.0
51	15.2
63	16.0
249	32.8
65	24.7
22	25.3
347	32.1
163	58.0
8	48.2
78	34.8
131	31.8
57	50.7
2	34.1
68	70.0
87	+2.3
25
17	Kansas
   4 seed, R32	B12	31	21–10
10–8	113.9
48	93.3
9	.9078
17	53.4
53	47.6
41	16.4
133	16.8
187	25.3
291	26.4
67	32.8
179	28.5
77	54.8
30	45.3
15	33.3
210	33.8
164	29.7
335	41.1
300	69.9
92	+3.8
14
18	Baylor
   3 seed, R32	B12	32	22–10
11–7	122.2
6	100.5
85	.9046
18	55.6
15	51.3
222	17.7
217	17.1
160	35.1
23	27.1
96	40.5
20	30.9
133	53.4
57	51.9
244	39.4
4	33.5
145	38.3
149	35.5
109	66.7
273	+4.5
12
19	Michigan St.
   9 seed, R32	B10	33	19–14
10–10	113.6
50	93.5
11	.9034
19	51.5
128	48.0
51	14.7
41	18.7
70	29.9
135	28.7
162	29.9
260	32.6
177	50.5
165	47.1
48	35.9
64	32.8
111	30.2
326	41.3
307	66.3
299	-0.19
56
20	St. John's	BE	33	20–13
11–9	119.1
15	98.1
42	.9032
20	50.9
159	49.5
115	15.7
81	18.5
82	38.6
4	30.3
232	27.3
324	34.4
228	50.8
153	47.9
70	34.1
166	35.0
253	32.5
295	35.9
124	70.2
76	+0.47
52
21	Wisconsin
   5 seed, R64	B10	35	22–13
11–9	120.0
13	99.0
58	.9006
21	52.4
82	52.2
271	14.6
37	16.9
175	30.5
117	24.5
17	33.5
155	33.2
197	52.6
85	50.4
178	34.8
131	37.1
343	35.4
227	34.4
77	66.0
312	+2.9
18
22	Kentucky
   3 seed, R64	SEC	32	23–9
13–5	122.5
5	101.9
113	.8923
22	57.4
4	49.5
115	14.2
21	16.0
249	28.9
171	30.2
228	30.4
247	33.4
202	54.7
33	49.8
150	41.2
1	32.6
97	37.3
184	39.9
275	73.5
13	+2.8
19
23	Florida
   7 seed, R64	SEC	35	24–11
11–7	119.3
14	99.4
64	.8912
23	51.5
128	48.8
83	15.8
91	14.5
316	37.5
7	28.9
170	38.6
40	34.2
222	51.7
117	49.0
109	34.2
157	32.2
78	34.5
258	32.7
41	72.6
19	+2.8
21
24	Texas
   7 seed, R32	B12	32	20–12
9–9	118.1
20	98.4
46	.8899
24	53.7
50	49.0
90	16.6
153	18.6
74	30.5
117	30.0
222	30.4
247	35.0
245	53.4
57	47.4
53	36.1
51	34.8
242	34.9
248	32.4
36	68.2
190	+0.7
46
25	New Mexico
   11 seed, R64	MWC	34	25–9
10–8	114.6
40	95.5
21	.8898
25	51.0
154	48.0
51	13.9
14	19.5
46	33.4
46	27.0
93	33.1
166	33.5
205	51.4
133	49.2
121	33.4
204	30.6
24	29.8
334	36.6
148	73.7
8	+1.5
33
Rk	Team	Conf	G	Rec	AdjOE	AdjDE	Barthag	Efg%	EfgD%	TOR	TORD	ORB	DRB	FTR	FTRD	2P%	2P%D	3P%	3P%D	3PR	3PRD	Adj T.	WAB
26	Colorado
   10 seed, R32	P12	35	25–10
13–7	117.0
27	97.7
35	.8874
26	55.1
20	48.9
86	18.2
263	15.2
295	32.1
76	24.7
22	35.2
108	27.5
52	53.6
52	49.9
154	39.1
8	31.4
42	30.4
323	35.1
92	68.5
170	+1.7
30
27	Nebraska
   8 seed, R64	B10	33	23–10
12–8	115.9
30	96.9
27	.8868
27	53.2
61	46.3
12	15.9
97	16.4
215	27.8
217	30.0
222	32.4
192	27.7
58	52.8
79	45.2
14	35.8
69	31.9
61	44.5
29	41.7
314	69.6
104	+2.0
27
28	Mississippi St.
   8 seed, R64	SEC	34	21–13
8–10	112.3
63	94.7
20	.8765
28	51.7
119	47.7
42	18.7
291	18.2
96	35.4
21	27.6
112	37.9
55	32.4
171	53.4
57	50.2
169	32.5
247	29.4
6	38.2
152	41.1
300	68.1
196	+0.6
50
29	San Diego St.
   5 seed, Sweet Sixteen	MWC	32	22–10
11–7	111.8
71	94.4
16	.8745
29	49.8
220	47.2
29	16.0
102	18.0
110	32.7
69	28.0
127	37.5
66	33.3
198	51.6
122	48.3
84	31.3
301	30.5
19	37.8
166	40.5
285	67.1
260	+2.2
26
30	Texas Tech
   6 seed, R64	B12	33	23–10
11–7	117.2
25	99.1
59	.8732
30	52.8
69	49.1
99	16.5
143	17.0
164	30.2
124	30.3
232	34.6
130	26.6
31	51.5
127	49.6
144	36.5
34	32.1
71	41.1
81	39.0
245	67.4
243	+2.8
20
31	Clemson
   6 seed, Elite Eight	ACC	32	21–11
11–9	117.2
24	99.2
63	.8722
31	53.9
46	48.7
79	14.9
49	13.6
342	27.7
221	25.2
32	30.6
241	31.2
138	54.4
38	47.1
48	35.4
96	34.0
182	40.2
101	40.6
287	67.2
254	+1.0
41
32	Villanova	BE	34	18–16
10–10	110.7
84	94.0
12	.8683
32	50.6
175	48.3
64	14.7
41	16.2
232	24.9
298	24.3
15	26.8
333	26.0
26	50.5
165	47.6
61	33.8
181	32.8
111	48.0
11	45.3
355	64.5
345	-1.2
68
33	Wake Forest	ACC	34	21–13
11–9	117.1
26	99.6
66	.8662
33	54.6
31	48.9
86	15.5
71	16.2
232	26.4
267	26.0
58	32.2
194	30.0
112	54.0
42	49.2
121	37.1
22	32.4
85	37.5
176	35.0
89	69.2
129	-1.0
66
34	Colorado St.
   10 seed, R64	MWC	33	23–10
10–8	114.8
38	98.0
39	.8605
34	54.8
29	48.7
79	15.0
53	16.6
196	24.4
302	27.0
93	32.5
188	31.7
151	57.8
9	47.8
67	33.3
210	33.5
145	38.1
154	33.9
61	66.9
264	+1.1
40
35	Dayton
   7 seed, R32	A10	31	24–7
14–4	117.8
22	100.7
88	.8590
35	56.6
9	47.9
49	15.8
91	15.7
273	26.9
255	29.0
176	37.2
70	21.8
3	53.7
49	48.2
78	40.2
3	31.7
54	44.5
29	40.4
284	65.0
337	+2.3
24
36	Pittsburgh	ACC	33	22–11
12–8	115.2
35	98.6
49	.8576
36	51.6
125	49.0
90	13.4
8	16.6
196	31.0
105	23.8
12	30.5
245	30.5
123	50.0
192	50.8
198	35.7
74	30.8
25	44.4
33	38.6
236	66.8
269	+0.6
48
37	TCU
   9 seed, R64	B12	33	21–12
9–9	114.3
45	97.9
37	.8566
37	51.9
106	50.3
168	17.9
234	20.8
22	35.5
20	28.6
155	35.1
113	35.7
258	51.2
142	50.9
202	35.6
83	32.8
111	30.2
326	35.2
98	70.9
54	+0.9
44
38	Ohio St.	B10	34	21–13
9–11	115.8
31	99.1
60	.8565
38	51.1
148	48.6
77	15.5
71	15.8
264	31.9
84	28.9
170	33.7
148	30.4
121	50.7
161	46.8
38	34.6
142	34.8
242	35.1
237	33.6
54	66.5
287	-0.6
61
39	Northwestern
   9 seed, R32	B10	32	21–11
12–8	116.3
28	99.7
69	.8553
39	53.2
61	51.6
246	13.3
5	18.8
66	25.7
285	28.2
137	29.9
260	39.4
314	49.7
209	50.3
175	39.4
4	35.9
311	36.8
191	36.9
170	64.7
343	+1.1
39
40	Utah	P12	34	20–14
9–11	113.9
47	97.6
33	.8552
40	54.0
45	48.5
71	16.3
121	14.3
324	28.0
207	26.4
67	27.4
322	26.0
26	53.9
43	47.1
48	36.0
59	34.0
182	39.8
111	35.9
124	70.7
64	-1.2
70
41	Nevada
   10 seed, R64	MWC	32	25–7
13–5	114.3
44	98.1
41	.8537
41	53.3
56	48.2
62	15.0
53	17.3
145	27.5
227	27.2
100	46.2
3	34.3
224	52.6
85	49.1
115	36.5
34	31.3
38	33.6
274	41.0
296	67.7
223	+2.5
22
42	Indiana St.	MVC	34	28–6
17–3	118.7
18	102.1
114	.8499
42	60.0
1	49.2
102	16.5
143	15.4
286	23.7
326	23.4
8	33.3
162	26.0
26	62.2
1	48.7
98	38.4
10	33.4
139	49.1
6	33.9
61	71.6
37	+1.9
28
43	Washington St.
   7 seed, R32	P12	33	24–9
14–6	112.6
60	97.0
28	.8488
43	52.1
92	47.3
34	16.1
109	15.9
258	32.9
59	24.9
28	31.7
213	32.7
182	52.6
85	46.9
44	34.0
175	32.0
67	32.0
301	31.5
27	65.9
315	+1.8
29
44	Boise St.
   10 seed, R68	MWC	31	20–11
13–5	112.9
58	97.3
31	.8475
44	51.0
154	49.8
135	16.4
133	16.9
175	32.9
59	23.1
5	35.1
113	33.1
192	50.8
153	52.1
257	34.2
157	30.5
19	39.4
119	36.7
154	67.3
249	+0.7
47
45	Oklahoma	B12	32	20–12
8–10	113.1
56	97.5
32	.8463
45	53.1
65	47.4
38	18.1
249	16.5
208	30.1
128	26.2
64	37.7
60	31.1
137	53.9
43	48.9
105	34.5
147	29.9
11	38.5
144	35.7
115	68.1
196	+0.6
49
46	Texas A&M
   9 seed, R32	SEC	34	20–14
9–9	115.1
36	99.7
68	.8399
46	45.4
344	50.1
157	14.2
21	16.9
175	41.9
1	28.0
127	38.2
47	31.2
138	47.0
303	49.5
137	28.4
352	33.9
171	38.1
154	44.9
351	66.6
279	-0.06
55
47	Cincinnati	B12	35	21–14
7–11	110.6
85	95.9
22	.8376
47	50.0
214	47.7
42	17.4
203	17.6
131	36.8
12	25.5
41	27.7
313	29.2
90	50.6
164	46.3
28	32.6
243	33.6
154	36.4
203	34.2
74	68.2
190	-1.4
72
48	South Carolina
   6 seed, R64	SEC	33	26–7
13–5	114.4
43	99.2
62	.8368
48	50.8
163	48.0
51	15.5
71	14.9
307	33.1
56	28.0
127	31.8
210	30.8
132	51.1
147	46.8
38	33.5
198	33.6
154	41.0
83	31.2
23	64.0
351	+4.7
11
49	Florida Atlantic
   8 seed, R64	Amer	33	25–8
14–4	117.6
23	102.5
125	.8296
49	55.0
23	49.7
129	15.8
91	16.5
208	33.8
39	29.2
190	34.8
125	27.5
52	56.0
16	49.3
127	35.6
83	33.6
154	38.8
134	36.3
136	68.9
144	+1.1
38
50	Iowa	B10	33	19–14
10–10	119.0
16	104.0
144	.8251
50	52.8
69	52.1
269	13.3
5	16.6
196	27.8
217	30.4
239	33.5
155	32.7
182	52.9
77	51.4
226	35.2
107	35.7
293	29.9
331	35.6
113	72.8
18	-0.7
62
Rk	Team	Conf	G	Rec	AdjOE	AdjDE	Barthag	Efg%	EfgD%	TOR	TORD	ORB	DRB	FTR	FTRD	2P%	2P%D	3P%	3P%D	3PR	3PRD	Adj T.	WAB
51	Butler	BE	32	17–15
9–11	113.2
55	99.0
57	.8248
51	51.9
106	50.0
149	15.4
69	16.0
249	26.3
269	29.0
176	26.7
334	22.3
4	51.5
127	50.9
202	35.0
121	32.4
85	38.0
160	37.5
194	69.4
116	-0.9
64
52	Virginia Tech	ACC	33	19–14
10–10	115.5
32	100.9
96	.8244
52	54.1
41	51.2
216	16.1
109	17.0
164	25.3
291	26.4
67	33.1
166	29.5
97	55.0
26	51.3
221	35.1
114	34.1
198	41.9
63	34.1
68	68.3
182	-2.1
78
53	Providence	BE	35	21–14
10–10	108.1
122	94.5
17	.8239
53	51.5
128	47.5
40	17.5
205	17.0
164	27.0
246	27.8
116	31.8
210	27.7
58	53.7
49	45.5
17	32.5
247	34.3
210	44.3
34	34.1
68	68.5
170	+0.7
45
54	Drake
   10 seed, R64	MVC	33	27–6
16–4	114.6
41	100.2
78	.8236
54	54.9
27	51.0
206	13.9
14	17.4
139	24.2
312	22.1
1	32.6
185	31.0
135	55.1
23	51.9
244	36.5
34	33.0
120	39.6
118	39.3
251	68.8
150	+1.6
31
55	Utah St.
   8 seed, R32	MWC	31	25–6
14–4	114.1
46	100.3
80	.8152
55	54.1
41	49.6
126	15.7
81	16.4
215	28.5
186	25.4
39	40.0
26	30.4
121	57.1
11	53.1
303	32.1
268	29.0
3	33.4
281	36.7
154	69.5
108	+3.1
17
56	Xavier	BE	34	16–18
9–11	111.9
70	98.3
45	.8151
56	49.1
248	49.5
115	16.4
133	16.0
249	31.9
84	29.0
176	31.8
210	29.7
108	48.1
271	49.2
121	34.2
157	33.4
139	32.0
301	35.4
106	72.0
32	-2.0
76
57	Oregon
   11 seed, R32	P12	34	23–11
12–8	113.6
51	100.0
76	.8134
57	51.8
114	51.5
239	14.8
45	17.9
115	28.7
177	27.1
96	32.3
193	32.8
188	52.7
83	51.6
232	33.6
195	34.3
210	36.7
197	36.2
131	68.1
196	+1.3
37
58	Seton Hall	BE	33	21–12
13–7	111.7
73	98.3
43	.8132
58	49.7
227	49.5
115	18.8
293	17.9
115	35.7
19	29.1
183	32.1
197	26.6
31	50.1
187	49.0
109	32.6
243	33.5
145	31.0
316	42.6
333	67.1
260	+0.9
43
59	Bradley	MVC	33	22–11
13–7	112.3
65	98.9
55	.8116
59	55.6
15	47.4
38	18.1
249	18.4
91	28.4
192	28.3
140	28.0
306	35.4
255	55.1
23	46.2
27	37.5
18	32.9
117	41.8
66	38.0
211	67.2
254	-3.5
91
60	Virginia
   10 seed, R68	ACC	34	23–11
13–7	104.3
194	91.9
5	.8115
60	48.6
263	46.6
19	13.0
4	19.4
50	25.6
287	28.1
132	25.3
347	25.8
21	46.2
321	47.2
51	35.8
69	30.5
19	32.6
293	39.6
260	61.0
362	+1.6
32
61	Washington	P12	32	17–15
9–11	114.4
42	101.2
98	.8037
61	53.5
52	50.1
157	15.9
97	15.8
264	27.1
244	28.9
170	32.1
197	33.1
192	53.8
47	49.9
154	35.4
96	33.7
160	36.8
191	34.8
85	72.1
28	-3.6
92
62	North Texas	Amer	31	17–14
10–8	110.3
91	97.7
34	.8016
62	51.1
148	47.7
42	17.7
217	19.5
46	33.9
35	31.9
310	29.5
271	39.6
319	47.4
290	46.6
33	37.9
13	33.1
128	39.1
129	36.2
131	62.4
360	-6.0
124
63	N.C. State
   11 seed, Final Four	ACC	36	22–14
9–11	113.6
52	100.7
90	.8004
63	50.7
170	50.5
184	13.7
9	17.9
115	28.6
180	29.3
193	32.5
188	31.9
155	50.1
187	49.5
137	34.6
142	34.9
248	33.5
278	35.3
102	68.9
144	-0.42
59
64	SMU	Amer	32	19–13
11–7	111.6
75	98.9
56	.8001
64	51.0
154	47.2
29	16.5
143	18.7
70	38.3
5	31.3
292	28.8
289	34.0
221	50.4
170	46.6
33	34.7
138	32.1
71	35.6
225	36.9
170	68.5
170	-4.4
101
65	UCF	B12	33	17–16
7–11	105.7
168	94.7
19	.7804
65	47.8
282	47.9
49	18.0
242	20.4
28	32.9
59	26.9
90	37.2
70	39.5
317	47.5
287	45.9
22	32.2
261	34.0
182	35.9
216	39.6
260	69.6
104	-3.0
86
66	Grand Canyon
   12 seed, R32	WAC	32	28–4
17–3	111.5
78	99.9
74	.7803
66	52.0
101	45.9
10	17.8
226	19.9
38	34.6
29	29.6
208	45.3
5	34.8
237	52.3
96	44.4
9	34.4
152	32.6
97	36.1
211	33.6
54	69.0
140	+1.4
34
67	San Francisco	WCC	33	22–11
11–5	109.1
104	97.8
36	.7788
67	55.0
23	49.5
115	16.8
169	19.8
39	29.1
160	24.3
15	23.5
356	37.9
295	56.6
13	48.3
84	35.1
114	34.3
210	40.1
103	37.8
205	68.0
205	-2.4
79
68	Kansas St.	B12	34	19–15
8–10	107.5
136	96.5
25	.7755
68	50.2
200	46.8
25	21.2
346	16.0
249	32.4
73	30.5
248	38.3
43	33.1
192	51.9
109	46.8
38	31.8
279	31.2
34	41.2
78	36.7
154	68.4
176	-0.29
57
69	Maryland	B10	33	16–17
7–13	105.4
176	94.7
18	.7746
69	46.7
320	46.7
22	17.5
205	18.8
66	31.7
92	29.1
183	40.8
16	33.5
205	48.8
242	45.7
20	28.9
346	32.8
111	37.5
176	30.1
14	66.4
291	-4.5
102
70	James Madison
   12 seed, R32	SB	33	30–3
15–3	112.0
69	100.7
92	.7721
70	54.4
34	46.7
22	14.7
41	19.8
39	32.0
80	27.6
112	34.2
135	35.1
248	54.2
41	48.8
101	36.5
34	28.6
2	38.1
154	35.1
92	70.8
56	+1.4
36
71	Syracuse	ACC	31	19–12
11–9	110.9
82	99.7
70	.7720
71	51.3
142	52.8
297	15.9
97	20.1
33	24.1
314	31.8
307	34.1
138	26.6
31	51.9
109	53.2
304	33.4
204	34.7
239	33.7
273	37.0
176	71.7
35	+0.16
53
72	Mississippi	SEC	32	20–12
7–11	113.8
49	102.4
122	.7709
72	51.2
146	50.2
164	15.7
81	18.1
103	30.1
128	36.2
359	35.1
113	32.3
169	49.2
226	50.0
156	36.6
33	33.8
164	35.1
237	37.0
176	67.7
223	-0.5
60
73	USC	P12	33	15–18
8–12	110.4
88	99.4
65	.7700
73	51.7
119	50.2
164	17.9
234	18.8
66	29.0
168	32.2
317	33.6
152	31.6
147	50.7
161	47.4
53	35.5
88	36.5
325	36.7
197	38.8
242	69.1
133	-5.2
115
74	UNLV	MWC	30	18–12
12–6	112.0
68	100.9
95	.7682
74	51.7
119	49.4
112	16.6
153	17.9
115	29.9
135	31.7
304	34.1
138	30.7
128	52.3
96	50.4
178	33.6
195	31.8
57	34.9
248	39.0
245	66.2
306	-2.8
82
75	Miami FL	ACC	32	15–17
6–14	111.5
77	100.6
86	.7673
75	52.7
72	51.0
206	17.2
191	16.6
196	28.7
177	28.5
147	24.6
352	22.3
4	51.6
122	52.0
250	36.1
51	33.3
135	40.4
98	46.1
358	69.7
100	-5.1
111
Rk	Team	Conf	G	Rec	AdjOE	AdjDE	Barthag	Efg%	EfgD%	TOR	TORD	ORB	DRB	FTR	FTRD	2P%	2P%D	3P%	3P%D	3PR	3PRD	Adj T.	WAB
76	Georgia	SEC	34	18–16
6–12	109.3
101	98.8
53	.7629
76	49.7
227	49.9
142	16.0
102	16.4
215	27.6
222	30.6
255	37.7
60	30.1
115	49.2
226	49.7
147	33.7
188	33.4
139	40.0
104	37.8
205	69.4
116	-3.9
94
77	Boston College	ACC	35	20–15
8–12	112.6
61	101.9
110	.7609
77	52.5
77	50.3
168	15.4
69	16.1
241	27.4
235	26.6
73	25.4
345	28.2
68	51.4
133	49.6
144	36.1
51	34.3
210	38.1
154	38.1
213	67.9
212	-3.4
89
78	Minnesota	B10	33	19–14
9–11	113.3
54	102.7
130	.7574
78	54.2
39	50.3
168	17.5
205	16.1
241	30.7
108	29.2
190	35.0
119	29.5
97	54.8
30	48.4
88	35.5
88	36.4
324	39.3
123	29.9
11	67.6
231	-2.9
84
79	Richmond	A10	33	23–10
15–3	107.0
142	97.0
29	.7568
79	52.7
72	46.9
26	12.8
2	17.1
160	17.3
362	26.6
73	27.6
316	26.6
31	51.8
113	46.8
38	36.2
45	31.4
42	35.4
227	40.7
288	67.6
231	-0.9
65
80	Florida St.	ACC	33	17–16
10–10	109.9
95	99.8
71	.7515
80	50.3
195	52.2
271	16.4
133	20.7
24	28.5
186	32.8
328	36.8
77	41.0
331	51.5
127	51.6
232	31.7
289	35.4
279	31.6
307	38.2
214	71.9
33	-3.2
87
81	Penn St.	B10	33	16–17
9–11	110.1
94	100.0
77	.7514
81	50.3
195	50.2
164	15.7
81	20.7
24	26.8
257	32.2
317	35.3
107	36.3
274	50.5
165	52.5
282	33.4
204	30.3
16	39.2
126	32.8
42	70.8
56	-5.0
110
82	Duquesne
   11 seed, R32	A10	34	23–11
10–8	106.9
143	97.2
30	.7503
82	50.1
207	48.0
51	17.5
205	19.5
46	29.9
135	30.0
222	33.1
166	35.3
253	49.6
213	48.4
88	33.9
179	31.7
54	39.7
114	37.3
190	67.2
254	-2.1
77
83	McNeese St.
   12 seed, R64	Slnd	29	26–3
17–1	111.7
72	101.7
108	.7451
83	54.9
27	47.8
47	14.2
21	23.0
6	32.1
76	30.4
239	40.6
18	33.9
217	52.8
79	46.3
28	39.4
4	33.0
120	33.6
274	48.1
362	66.3
299	+0.6
51
84	VCU	A10	36	23–13
11–7	108.3
119	98.7
51	.7450
84	52.2
90	46.6
19	18.3
270	16.7
191	28.0
207	26.6
73	35.6
100	34.9
241	51.1
147	46.4
30	35.7
74	31.2
34	44.1
35	38.6
236	66.4
291	-4.1
96
85	Indiana	B10	33	19–14
10–10	109.7
98	100.2
79	.7392
85	52.1
92	49.0
90	17.5
205	14.9
307	26.9
255	29.7
213	37.7
60	31.6
147	53.4
57	47.4
53	32.4
253	34.3
210	27.8
351	41.2
305	69.4
116	-0.41
58
86	Princeton	Ivy	27	22–5
12–2	115.3
34	105.4
179	.7370
86	54.6
31	52.0
259	12.0
1	16.9
175	23.9
319	24.7
22	28.3
302	25.1
17	56.5
14	53.5
312	35.2
107	33.2
132	50.5
3	39.1
248	66.1
309	+1.0
42
87	Samford
   13 seed, R64	SC	32	27–5
15–3	112.2
66	102.6
129	.7364
87	56.9
7	50.0
149	18.1
249	21.7
17	30.2
124	32.0
314	36.4
85	37.0
284	55.5
21	49.5
137	39.3
7	33.9
171	40.9
87	40.1
282	73.6
11	+0.02
54
88	LSU	SEC	33	17–16
9–9	110.1
93	100.7
94	.7355
88	52.3
85	49.7
129	18.6
284	18.2
96	30.7
108	31.4
296	38.3
43	33.7
211	51.5
127	49.4
133	35.7
74	33.5
145	37.6
173	41.4
308	70.8
56	-3.2
88
89	Yale
   13 seed, R32	Ivy	29	20–9
11–3	109.7
97	100.4
84	.7349
89	52.3
85	49.7
129	14.1
18	16.0
249	28.4
192	24.0
13	26.9
331	29.0
85	52.5
94	48.8
101	34.6
142	34.0
182	35.3
230	41.4
308	65.6
324	-2.7
80
90	Louisiana Tech	CUSA	29	19–10
12–4	107.9
128	98.8
54	.7321
90	50.6
175	45.6
8	18.8
293	17.6
131	33.8
39	28.0
127	42.0
13	32.0
160	49.0
237	43.0
2	35.7
74	33.5
145	34.6
255	36.4
138	66.6
279	-4.4
100
91	Memphis	Amer	32	22–10
11–7	111.6
74	102.3
119	.7320
91	52.8
69	50.0
149	18.0
242	19.1
56	33.4
46	33.6
339	36.3
86	29.6
104	52.9
77	49.3
127	35.0
121	34.0
182	38.9
132	42.7
334	72.6
19	-1.1
67
92	Saint Joseph's	A10	35	21–14
9–9	110.4
89	101.4
100	.7280
92	53.0
68	49.0
90	16.5
143	17.6
131	29.1
160	29.1
183	28.7
292	28.8
83	53.0
74	48.6
95	35.2
107	33.0
120	47.8
12	42.5
331	69.3
123	-4.7
104
93	UC Irvine	BW	33	23–10
17–3	108.0
125	99.2
61	.7258
93	51.8
114	46.4
13	16.7
160	17.4
139	31.4
98	27.4
107	34.0
140	35.2
250	51.6
122	44.6
10	34.9
124	33.8
164	27.7
352	30.4
16	69.4
116	-2.9
83
94	Massachusetts	A10	31	20–11
11–7	111.2
80	102.5
128	.7191
94	50.6
175	48.5
71	16.0
102	18.9
61	36.5
14	30.1
226	35.8
97	38.6
303	52.6
85	47.5
59	31.3
301	33.5
145	35.1
237	38.4
225	69.3
123	-4.8
107
95	UCLA	P12	32	15–17
10–10	106.7
148	98.5
48	.7149
95	46.6
324	50.1
157	16.5
143	18.1
103	29.9
135	28.3
140	35.8
97	35.8
261	45.2
341	49.7
147	33.3
210	33.7
160	30.1
328	42.2
