Rk	Team	Conf	G	Rec	AdjOE	AdjDE	Barthag	EFG%	EFGD%	TOR	TORD	ORB	DRB	FTR	FTRD	2P%	2P%D	3P%	3P%D	3PR	3PRD	Adj T.	WAB
13	52.5
95	51.5
196	10.6
11	17.2
130	26.7
194	27.7
143	23.5
270	34.9
202	50.4
151	54.0
254	37.1
91	31.8
129	38.3
145	39.8
209	64.8
266	+0.6
26
14	Boston College	ACC	6	5–1
2–0	114.1
68	89.9
13	.9396
14	49.6
186	41.8
16	16.2
154	14.4
226	33.2
76	27.7
143	19.9
309	25.6
81	48.5
193	45.1
67	34.0
157	24.6
19	43.1
71	40.0
216	64.1
283	+1.0
17
15	Bradley	MVC	3	2–1
0–0	113.6
75	90.0
15	.9354
15	56.4
35	38.8
8	19.5
267	15.0
212	23.0
262	27.9
149	34.6
139	40.6
265	54.2
80	37.1
6	40.0
43	27.4
41	38.5
142	42.9
264	65.9
225	-0.40
95
16	Illinois
   3 seed, Elite Eight	B10	4	4–0
1–0	124.3
15	98.6
87	.9347
16	52.0
108	48.5
123	14.3
95	10.8
317	36.4
33	25.9
105	43.0
52	26.5
92	52.7
93	49.2
151	33.7
162	31.3
117	34.3
228	31.4
64	71.3
55	+2.3
2
17	Pepperdine	WCC	2	1–1
0–0	102.1
212	81.2
2	.9334
17	54.9
54	33.8
3	21.2
304	21.9
32	36.4
33	27.9
149	36.3
114	36.0
221	56.4
39	26.1
1	34.3
150	31.0
110	31.0
277	37.8
182	66.3
210	-0.9
237
18	Colorado
   10 seed, R32	P12	6	5–1
2–0	115.7
56	92.1
27	.9324
18	51.7
121	44.6
36	17.1
182	12.8
286	31.6
101	30.1
213	28.0
224	20.3
20	50.9
133	49.8
164	35.6
123	22.7
8	30.7
279	33.1
91	63.3
301	+1.4
10
19	Arizona
   2 seed, Sweet Sixteen	P12	4	2–2
1–1	111.2
110	88.8
8	.9305
19	49.8
180	47.0
76	20.1
285	17.9
95	32.6
85	22.5
53	41.8
64	23.4
53	50.0
153	47.3
114	32.9
182	30.9
105	37.3
163	35.1
130	69.3
111	-0.16
72
20	Ohio St.	B10	4	3–1
1–0	119.4
34	95.5
47	.9287
20	54.0
63	46.3
60	16.7
168	13.9
247	35.1
52	29.0
180	32.9
163	37.8
235	48.8
187	45.3
70	43.2
16	32.2
136	32.5
260	35.4
136	67.7
159	+0.5
29
21	Drake
   10 seed, R64	MVC	3	3–0
0–0	117.3
42	94.2
38	.9262
21	52.6
93	52.1
213	11.6
22	16.0
173	22.5
270	13.5
4	35.2
128	25.3
72	43.8
282	55.8
287	43.7
15	30.6
100	40.3
110	37.3
175	67.9
148	+1.0
18
22	Marquette
   2 seed, Sweet Sixteen	BE	5	3–2
1–1	120.0
30	96.7
65	.9231
22	51.4
134	49.1
133	11.9
27	16.7
150	21.4
286	31.3
234	29.1
216	36.4
225	47.4
222	49.7
161	39.6
53	32.3
139	32.9
251	46.5
308	66.8
194	+1.3
13
23	Northwestern
   9 seed, R32	B10	3	1–2
1–1	116.2
52	93.7
36	.9227
23	52.2
102	47.6
87	12.0
30	15.3
200	21.4
286	31.1
230	25.9
247	28.5
105	47.0
235	45.5
75	40.3
40	34.5
183	38.3
145	33.3
96	62.8
305	-0.43
103
24	Grand Canyon
   12 seed, R32	WAC	3	3–0
1–0	115.0
60	93.1
33	.9193
24	49.7
184	45.5
49	14.3
95	26.8
3	29.5
133	38.7
316	53.8
9	34.1
190	48.6
189	43.0
37	34.4
146	32.8
149	37.9
156	40.1
221	70.0
93	+0.7
23
25	Creighton
   3 seed, Sweet Sixteen	BE	2	1–1
1–0	118.8
37	96.2
56	.9191
25	49.6
186	49.6
149	15.1
121	9.3
327	18.3
320	15.5
6	24.6
263	14.1
3	54.5
73	48.2
129	30.2
231	34.9
188	53.4
4	33.6
105	71.6
51	+0.12
53
Rk	Team	Conf	G	Rec	AdjOE	AdjDE	Barthag	Efg%	EfgD%	TOR	TORD	ORB	DRB	FTR	FTRD	2P%	2P%D	3P%	3P%D	3PR	3PRD	Adj T.	WAB
26	St. John's	BE	3	2–1
1–0	134.3
1	110.2
245	.9067
26	57.7
14	57.6
306	14.1
87	18.9
76	39.6
13	34.0
274	38.7
83	33.3
187	56.9
31	50.5
182	39.7
50	45.6
317	32.0
266	39.8
209	70.4
79	+0.28
45
27	Cincinnati	B12	5	4–1
1–0	113.1
82	93.0
32	.9042
27	51.9
111	48.0
101	15.6
133	18.8
79	32.1
93	26.6
116	21.6
288	24.2
58	52.3
104	46.1
88	34.3
150	34.3
181	44.8
55	34.8
123	67.3
174	+0.6
27
28	Texas
   7 seed, R32	B12	2	1–1
1–0	130.4
2	107.7
205	.9010
28	57.7
14	53.5
238	12.2
35	17.2
130	17.5
324	29.9
202	42.3
56	40.7
267	60.5
14	52.8
227	34.3
150	36.6
227	31.5
271	36.3
160	70.0
93	-0.29
85
29	San Francisco	WCC	3	1–2
0–0	116.6
49	96.3
58	.9004
29	55.2
51	50.0
158	14.5
103	13.0
282	22.2
273	26.5
114	15.4
327	23.6
55	51.4
122	41.3
22	40.3
40	41.0
289	42.3
81	42.9
264	63.7
293	-0.24
78
30	Mississippi St.
   8 seed, R64	SEC	5	2–3
0–2	116.7
46	96.4
60	.9003
30	52.7
91	49.5
147	19.1
250	18.8
79	33.5
69	30.8
221	39.0
80	35.0
204	56.4
39	51.2
197	30.6
219	31.4
121	35.4
202	42.8
262	66.3
210	-0.13
69
31	Missouri St.	MVC	2	1–1
0–0	92.7
298	76.6
1	.9001
31	43.1
292	38.3
7	18.5
225	13.9
247	26.5
197	25.3
101	30.6
196	22.5
44	44.6
270	40.0
14	26.5
288	24.0
13	31.5
271	41.7
248	64.7
267	-0.33
91
32	N.C. State
   11 seed, Final Four	ACC	6	5–1
0–1	122.0
23	100.9
114	.8991
32	53.8
67	50.8
174	13.4
64	15.8
179	27.2
185	28.4
163	42.0
60	20.4
21	53.8
82	50.6
186	35.8
114	34.1
175	31.8
268	35.7
147	68.6
129	+2.1
3
33	BYU
   6 seed, R64	B12	4	2–2
1–1	118.9
36	99.0
91	.8918
33	52.1
105	48.0
101	16.8
173	13.2
276	27.1
187	27.6
137	30.4
201	31.9
162	55.4
57	44.0
49	32.8
184	37.5
243	52.7
8	32.3
75	70.0
93	-0.05
63
34	UAB
   12 seed, R64	Amer	5	5–0
2–0	125.4
8	104.6
168	.8898
34	54.8
55	48.5
123	11.7
24	15.2
204	34.5
59	28.3
160	43.5
48	30.3
139	52.1
110	48.6
137	40.9
33	32.3
139	29.2
299	42.3
256	68.6
129	+1.1
15
35	Oregon
   11 seed, R32	P12	5	4–1
1–1	114.3
65	95.6
48	.8864
35	49.3
192	51.2
189	11.9
27	19.9
54	26.9
192	27.5
136	27.7
228	38.6
248	57.3
29	51.9
210	23.1
312	33.3
153	35.1
206	40.5
231	65.0
258	+1.5
7
36	Belmont	MVC	2	1–1
0–0	98.3
252	82.3
5	.8849
36	52.4
97	33.6
2	15.1
121	13.8
253	13.7
335	31.7
239	25.0
259	32.2
166	55.1
61	35.9
4	32.7
187	19.6
2	44.4
56	35.7
147	76.5
6	-0.7
145
37	Longwood
   16 seed, R64	BSth	3	3–0
0–0	112.9
85	95.2
43	.8777
37	53.8
67	47.6
87	16.5
162	19.5
59	34.7
57	27.6
137	40.8
71	29.1
112	47.5
218	48.8
142	46.8
6	30.9
105	27.8
312	49.1
323	63.6
294	+0.6
25
38	Penn St.	B10	3	2–1
1–0	108.0
135	91.0
22	.8775
38	44.3
283	41.3
15	15.3
127	17.8
104	30.3
123	28.0
153	44.9
42	35.5
215	42.7
298	43.5
45	31.3
210	24.6
19	38.3
145	33.1
91	67.9
148	-0.17
73
39	Wyoming	MWC	2	1–1
1–0	115.5
58	97.5
75	.8754
39	59.4
9	44.7
39	15.8
139	19.6
58	29.9
130	24.2
78	27.4
231	39.8
259	53.8
82	43.1
40	44.2
13	32.3
139	44.4
56	30.1
47	68.5
133	-0.8
173
40	Duquesne
   11 seed, R32	A10	5	5–0
1–0	107.5
140	90.7
18	.8754
40	50.7
156	46.7
71	16.3
155	18.5
85	30.9
114	23.0
60	25.3
256	35.0
204	47.0
235	48.9
145	38.2
79	29.2
73	35.8
190	44.5
286	64.5
276	+1.3
11
41	Wake Forest	ACC	4	3–1
1–0	122.1
22	103.1
148	.8754
41	55.3
48	49.8
155	16.3
155	15.2
204	27.5
174	26.9
124	41.5
65	34.1
190	57.4
26	52.0
215	34.2
154	31.3
117	35.0
208	43.8
275	69.1
116	+0.23
48
42	James Madison
   12 seed, R32	SB	3	3–0
0–0	120.0
29	101.5
128	.8732
42	56.7
30	45.7
51	14.3
95	17.2
130	34.6
58	30.1
213	35.2
128	33.0
184	50.9
133	47.0
108	44.6
11	28.8
67	36.3
183	33.5
102	67.0
188	+0.40
33
43	Washington St.
   7 seed, R32	P12	3	1–2
0–1	104.2
179	88.3
7	.8713
43	48.1
218	51.6
199	21.0
301	17.5
115	37.8
24	19.6
23	20.7
301	30.0
130	55.5
55	55.6
281	23.1
312	28.8
67	35.3
204	32.5
78	64.9
263	-0.8
198
44	McNeese St.
   12 seed, R64	Slnd	3	3–0
1–0	122.7
19	103.9
158	.8706
44	60.7
5	47.7
94	13.4
64	24.3
11	32.2
92	36.7
306	49.7
19	43.0
283	58.0
23	48.6
137	44.7
10	31.2
115	29.6
293	51.0
331	63.5
297	+0.18
51
45	Indiana St.	MVC	4	3–1
0–0	124.9
10	105.9
185	.8696
45	60.9
4	50.4
167	13.7
74	13.0
282	24.4
239	23.1
62	30.1
204	30.4
140	63.2
7	44.9
64	38.7
66	41.3
292	44.4
56	32.4
77	71.2
59	-0.08
65
46	Gonzaga
   5 seed, Sweet Sixteen	WCC	2	1–1
0–0	126.2
6	107.2
196	.8680
46	53.5
71	53.9
248	7.8
3	16.4
163	24.2
242	32.8
256	32.2
178	28.9
111	50.0
153	52.9
228	41.9
22	37.0
238	27.0
317	40.4
229	66.9
190	+0.04
58
47	Kentucky
   3 seed, R64	SEC	3	2–1
2–0	125.5
7	106.7
192	.8656
47	58.6
13	49.5
147	17.8
200	9.8
325	31.7
99	29.3
187	25.5
254	29.2
114	52.3
104	49.6
157	44.6
11	32.9
150	43.2
69	40.1
221	75.7
12	+0.46
30
48	TCU
   9 seed, R64	B12	4	2–2
1–1	113.3
80	96.5
62	.8642
48	46.4
250	54.6
267	19.3
258	21.1
40	36.8
30	27.6
137	41.4
67	47.3
307	43.6
286	54.8
270	34.6
140	36.1
215	34.2
230	34.8
123	70.7
70	-0.07
64
49	Colorado St.
   10 seed, R64	MWC	5	4–1
1–0	117.8
41	100.7
109	.8586
49	55.4
46	46.5
66	16.3
155	14.1
239	30.7
116	26.6
116	37.8
96	35.8
217	60.9
11	46.8
103	30.6
219	30.7
102	36.7
174	32.1
74	66.1
219	+0.33
40
50	Providence	BE	5	2–3
0–1	108.4
128	93.0
31	.8537
50	46.0
259	48.1
108	15.5
131	13.3
273	27.7
170	27.9
149	29.7
209	29.5
122	49.0
178	44.7
59	28.5
259	36.2
218	47.2
37	35.6
143	66.8
194	+0.37
37
Rk	Team	Conf	G	Rec	AdjOE	AdjDE	Barthag	Efg%	EfgD%	TOR	TORD	ORB	DRB	FTR	FTRD	2P%	2P%D	3P%	3P%D	3PR	3PRD	Adj T.	WAB
51	Florida
   7 seed, R64	SEC	5	3–2
0–1	116.9
43	100.4
105	.8522
51	51.5
131	48.2
109	14.6
106	12.5
297	28.3
161	29.1
181	49.3
20	36.5
228	50.7
142	47.1
109	35.5
125	34.0
173	30.4
284	29.4
43	75.8
10	+0.6
28
52	George Mason	A10	3	2–1
2–0	104.1
184	89.8
12	.8457
52	50.6
159	44.6
36	13.8
78	19.3
63	26.1
206	22.7
57	22.1
283	29.7
127	53.3
86	44.8
61	30.4
226	29.5
80	34.4
220	41.2
240	60.2
333	-0.27
84
53	Kansas St.	B12	4	2–2
1–0	112.3
90	96.9
66	.8452
53	49.8
180	50.2
165	20.7
296	14.7
217	30.7
116	24.8
89	40.8
71	44.6
290	52.2
106	53.1
234	30.6
219	29.9
87	38.1
152	34.4
117	69.0
121	+1.0
16
54	USC	P12	4	3–1
2–0	111.3
106	96.1
54	.8447
54	52.8
88	50.7
173	19.9
278	19.2
67	24.0
248	29.1
181	34.6
139	35.3
213	49.6
169	50.7
189	38.4
72	33.8
170	39.6
126	35.7
147	65.6
238	+1.0
19
55	Washington	P12	2	1–1
1–0	112.3
91	97.0
67	.8441
55	55.8
41	49.2
137	18.9
239	16.8
145	18.8
313	32.5
252	28.6
221	29.9
129	51.4
122	53.1
234	42.5
18	28.3
53	35.7
193	36.2
156	72.8
28	+0.04
60
56	VCU	A10	6	4–2
0–1	110.8
114	96.1
55	.8366
56	52.7
91	48.4
119	18.9
239	19.4
61	27.3
181	27.6
137	35.9
121	34.2
194	54.7
70	46.0
87	33.8
160	34.2
178	48.9
27	45.3
290	65.1
253	-0.25
81
57	San Diego St.
   5 seed, Sweet Sixteen	MWC	4	2–2
0–1	113.7
73	98.8
89	.8340
57	45.7
264	46.6
68	14.2
91	13.1
280	38.4
18	29.9
202	35.9
121	42.6
279	49.1
175	44.3
52	26.4
290	33.7
167	35.5
196	36.6
165	64.0
286	-0.13
70
58	Indiana	B10	4	3–1
2–0	103.4
198	90.1
16	.8306
58	47.7
231	45.8
53	19.5
267	17.7
108	26.4
199	29.8
198	21.2
293	28.8
110	46.9
237	45.4
73	33.3
165	30.9
105	24.2
329	45.8
301	69.1
116	+0.9
22
59	Nevada
   10 seed, R64	MWC	2	1–1
1–0	124.3
14	108.6
218	.8256
59	55.9
39	50.4
167	20.0
283	13.8
253	33.3
71	33.8
270	63.8
3	38.3
243	57.1
30	52.1
216	35.5
125	31.8
129	33.0
249	38.3
188	66.9
190	-0.25
79
60	Michigan St.
   9 seed, R32	B10	4	2–2
1–1	104.0
186	90.9
20	.8255
60	44.8
274	49.8
155	15.8
139	20.1
51	36.1
39	29.5
191	24.2
265	32.5
171	45.9
253	48.1
126	27.9
271	35.1
196	28.3
308	35.4
136	64.4
278	+0.05
57
61	Butler	BE	3	1–2
1–0	104.0
187	91.0
21	.8230
61	50.3
170	47.7
94	18.6
230	17.7
108	22.6
268	28.2
157	18.2
317	15.7
7	52.1
110	48.9
145	31.4
207	29.8
85	37.4
162	28.8
30	71.3
55	-0.30
87
62	Utah	P12	5	2–3
0–2	111.0
112	97.2
72	.8215
62	55.7
43	45.9
57	16.5
162	13.4
267	20.1
303	27.4
134	24.8
262	31.2
153	54.3
76	45.5
75	38.4
72	31.2
115	41.9
87	29.3
41	71.8
45	-1.3
291
63	Delaware	CAA	2	1–1
0–0	102.6
207	90.0
14	.8197
63	51.8
115	39.4
9	19.9
278	11.0
315	22.7
267	20.3
28	21.9
284	30.5
142	50.0
153	43.5
45	36.4
103	22.4
5	38.6
140	41.5
245	67.8
154	-0.7
152
64	Seton Hall	BE	4	3–1
2–0	112.2
93	98.5
85	.8181
64	51.7
121	50.9
177	18.6
230	19.0
75	33.8
65	26.5
114	31.2
190	21.5
31	47.4
222	54.3
259	38.4
72	31.1
114	42.3
81	45.5
295	66.6
199	+0.18
50
65	UT Arlington	WAC	4	3–1
1–0	123.4
16	108.3
215	.8177
65	62.2
3	48.2
109	22.1
316	17.9
95	37.2
26	29.7
195	29.1
216	54.1
325	66.9
3	47.2
112	38.1
80	33.3
153	48.3
30	35.5
141	72.1
40	-0.21
74
66	Georgia	SEC	4	2–2
0–1	110.0
116	96.5
63	.8176
66	48.6
209	51.0
183	12.7
49	16.8
145	26.5
197	32.4
251	32.9
163	36.7
229	44.2
280	49.7
161	38.4
72	35.8
209	33.3
240	32.7
82	70.4
79	-0.33
89
67	South Dakota St.
   15 seed, R64	Sum	3	3–0
0–0	106.1
154	93.2
34	.8156
67	56.9
28	44.7
39	13.0
52	14.0
242	15.9
330	21.7
40	34.6
139	17.9
15	55.2
60	44.3
52	39.4
57	30.0
88	43.1
71	55.9
337	64.7
267	+0.30
41
68	Florida Atlantic
   8 seed, R64	Amer	4	3–1
2–0	121.5
26	106.8
194	.8145
68	56.2
37	52.7
227	16.6
165	13.4
267	30.0
127	24.1
75	47.5
23	27.9
103	59.2
16	44.5
56	33.3
165	43.6
309	32.9
251	39.2
200	71.6
51	+0.27
46
69	Western Kentucky
   15 seed, R64	CUSA	4	3–1
0–1	110.2
115	97.4
74	.8051
69	54.4
58	48.2
109	17.4
193	21.4
37	25.2
225	22.1
44	36.7
109	38.3
243	54.5
73	46.2
90	36.0
111	34.0
173	31.3
274	42.7
261	76.2
7	-0.42
102
70	Brown	Ivy	3	2–1
1–0	113.8
71	100.7
108	.8042
70	55.4
46	50.5
171	19.0
243	13.8
253	32.7
83	28.7
174	33.0
160	19.4
17	57.7
24	52.6
224	34.7
138	31.7
128	40.9
105	41.8
251	70.4
79	+0.09
55
71	Utah St.
   8 seed, R32	MWC	4	3–1
2–0	124.3
13	110.1
243	.8022
71	55.0
52	53.8
244	11.4
18	14.3
229	27.7
170	29.8
198	50.6
16	28.6
107	54.7
70	54.4
262	37.0
94	35.2
198	39.8
121	35.5
141	67.8
154	+0.22
49
72	UCF	B12	5	2–3
1–1	114.1
67	101.2
122	.8005
72	49.3
192	52.9
230	16.9
177	17.8
104	33.5
69	28.5
167	38.4
85	42.4
278	44.3
276	45.7
80	40.4
39	40.9
286	30.5
283	45.7
299	68.8
125	+0.30
42
73	Charleston
   13 seed, R64	CAA	3	3–0
0–0	111.3
108	98.6
88	.8004
73	51.9
111	47.2
79	14.9
113	15.4
195	31.5
103	25.0
92	26.9
237	18.8
16	50.5
149	44.4
54	36.0
111	34.2
178	41.2
98	40.3
228	66.1
219	+0.45
31
74	North Texas	Amer	5	3–2
1–1	115.5
59	102.4
139	.7988
74	53.1
80	52.1
213	13.2
57	18.1
92	29.7
131	29.8
198	34.2
147	40.7
267	47.5
218	48.6
137	41.4
28	39.3
272	38.0
154	33.2
94	65.1
253	-0.9
215
75	Boise St.
   10 seed, R68	MWC	3	1–2
1–0	106.2
153	94.2
39	.7988
75	41.5
309	48.3
117	15.6
133	16.5
155	37.0
28	29.5
191	23.1
274	31.3
154	40.0
312	53.8
248	29.1
250	25.0
22	39.7
123	33.5
102	64.6
273	+0.26
47
Rk	Team	Conf	G	Rec	AdjOE	AdjDE	Barthag	Efg%	EfgD%	TOR	TORD	ORB	DRB	FTR	FTRD	2P%	2P%D	3P%	3P%D	3PR	3PRD	Adj T.	WAB
76	South Florida	Amer	4	2–2
0–1	116.7
45	103.6
153	.7981
76	54.6
57	50.4
167	16.1
150	16.5
155	24.0
248	31.4
237	43.2
49	42.9
280	49.5
171	51.0
196	39.7
50	33.0
151	51.1
13	38.2
187	70.8
69	-1.4
295
77	Bucknell	Pat	2	1–1
0–0	114.5
64	101.7
130	.7950
77	50.4
163	43.6
30	12.0
30	13.6
260	31.0
113	27.1
129	36.3
114	51.0
321	50.8
138	53.8
248	33.3
165	22.0
4	47.8
33	49.0
321	65.4
249	-0.7
143
78	UC Davis	BW	4	3–1
2–0	113.4
78	100.9
115	.7927
78	52.3
101	48.5
123	15.8
139	17.3
124	25.2
225	32.6
254	34.4
143	32.5
171	50.0
153	49.4
154	37.7
84	30.9
105	34.8
212	29.8
45	65.4
249	-0.24
77
79	South Carolina
   6 seed, R64	SEC	4	2–2
1–1	116.7
47	104.0
159	.7902
79	46.9
244	52.5
223	13.3
61	14.4
226	32.7
83	30.7
220	34.0
148	31.0
150	50.0
153	50.9
193	27.4
277	37.5
243	34.4
220	30.1
47	64.0
286	+0.37
38
80	Saint Joseph's	A10	6	3–3
1–1	108.8
126	97.0
69	.7899
80	51.3
142	47.6
87	19.4
265	15.0
212	28.3
161	24.8
89	23.4
271	21.8
39	54.9
63	52.7
225	31.5
205	24.6
19	48.0
32	31.9
73	68.3
137	-0.38
94
81	UNLV	MWC	3	1–2
0–1	114.9
61	102.7
143	.7845
81	53.1
80	50.3
166	18.6
230	15.7
183	27.5
174	36.4
302	38.3
88	29.7
127	52.0
112	52.3
219	36.7
97	31.6
123	37.0
169	41.1
238	66.9
190	-0.9
240
82	Samford
   13 seed, R64	SC	3	3–0
0–0	105.8
158	94.8
42	.7791
82	54.0
63	43.2
27	19.1
250	17.7
108	26.0
209	30.8
221	46.3
31	42.9
280	56.4
39	45.9
86	33.3
165	26.6
37	38.4
144	44.6
287	72.0
42	+0.41
32
83	Arkansas St.	SB	3	2–1
0–0	121.9
24	109.6
229	.7734
83	49.2
195	56.4
296	14.9
113	13.4
267	41.4
9	20.7
30	29.6
210	29.4
119	48.4
194	55.6
281	33.9
159	39.1
270	33.3
240	28.2
26	64.0
286	-0.16
71
84	Sam Houston St.	CUSA	4	3–1
2–0	110.9
113	99.8
100	.7706
84	50.9
146	45.8
53	19.1
250	20.9
43	37.2
26	30.6
218	39.0
80	48.6
313	50.3
152	43.0
37	34.7
138	34.3
181	32.9
251	33.0
87	68.1
145	-0.27
82
85	Florida St.	ACC	3	2–1
1–0	114.5
63	103.4
150	.7646
85	49.5
189	55.5
285	14.3
95	19.8
55	28.7
149	34.7
286	36.2
116	29.5
122	51.2
125	57.9
310	30.6
219	33.9
171	33.5
239	33.9
109	70.9
68	+0.39
34
86	Arkansas	SEC	4	2–2
1–1	113.4
77	102.4
138	.7645
86	54.3
59	52.4
221	17.9
207	13.6
260	21.3
288	29.9
202	40.9
70	35.0
204	59.6
15	55.9
290	28.4
261	29.5
80	31.5
271	29.3
41	72.2
37	-0.42
97
87	Virginia Tech	ACC	3	2–1
1–0	120.7
27	109.2
222	.7602
87	52.9
84	52.1
213	14.4
101	13.9
247	29.2
137	24.0
74	38.2
90	34.3
196	60.6
13	54.7
266	28.2
266	30.8
104	41.8
89	30.8
53	67.5
167	-0.5
114
88	Xavier	BE	5	1–4
0–2	108.3
130	98.1
81	.7575
88	47.4
236	54.1
253	17.6
196	14.3
229	25.3
224	23.9
73	25.2
257	23.2
50	46.3
247	56.3
296	33.3
165	33.0
151	30.1
289	33.2
94	72.6
31	-0.5
112
89	Ohio	MAC	3	2–1
1–0	100.8
222	91.3
24	.7575
89	44.5
281	43.6
30	12.4
44	24.4
10	32.3
91	33.6
266	25.4
255	32.2
166	44.4
273	37.0
5	29.9
238	35.2
198	38.3
145	41.5
245	70.2
86	-0.6
134
90	Baylor
   3 seed, R32	B12	3	1–2
0–1	108.0
134	97.9
78	.7550
90	45.4
269	51.5
196	18.4
220	15.4
195	32.1
93	21.6
39	32.9
163	27.2
100	51.4
122	50.5
182	23.4
310	35.5
205	37.0
169	36.7
167	67.7
159	-0.04
62
91	Morehead St.
   14 seed, R64	OVC	3	3–0
0–0	108.4
129	98.4
84	.7528
91	57.2
22	44.7
39	15.2
123	17.2
130	28.4
156	25.2
98	29.3
213	24.6
63	55.3
59	44.2
51	39.3
59	30.5
98	51.1
13	33.0
87	65.9
225	+0.28
43
92	Cleveland St.	Horz	2	1–1
0–0	109.6
119	99.7
96	.7485
92	49.2
195	47.6
87	13.5
68	15.6
187	33.3
71	29.3
187	39.8
77	30.9
148	48.4
194	59.0
318	34.4
146	24.2
16	26.0
322	50.4
329	70.5
76	-0.48
107
93	Santa Clara	WCC	2	1–1
0–0	118.3
39	107.8
207	.7440
93	53.8
67	54.0
251	19.0
243	15.6
187	36.4
33	24.7
87	45.3
39	29.4
119	54.5
73	56.4
298	35.0
132	33.3
153	34.2
230	38.1
186	74.1
16	-0.27
83
94	Vanderbilt	SEC	3	1–2
1–1	111.3
107	101.4
126	.7438
94	47.8
226	55.4
283	13.2
57	15.8
179	29.5
133	28.0
153	26.0
245	25.0
68	48.1
203	55.9
290	31.5
205	36.2
218	26.0
322	35.2
132	68.8
125	-0.6
120
95	Texas St.	SB	3	2–1
0–0	107.2
146	97.7
76	.7435
95	53.5
71	49.4
144	22.9
321	22.9
18	30.6
118	33.3
259	41.9
62	40.4
264	53.3
86	44.6
57	36.4
103	38.3
259	21.3
335	37.3
175	66.8
